"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/09/2025 22:00:00 - 12/09/2025 22:15:00","BZN|DK1","Without Sequence","89.50","",""
"12/09/2025 22:15:00 - 12/09/2025 22:30:00","BZN|DK1","Without Sequence","89.50","",""
"12/09/2025 22:30:00 - 12/09/2025 22:45:00","BZN|DK1","Without Sequence","89.50","",""
"12/09/2025 22:45:00 - 12/09/2025 23:00:00","BZN|DK1","Without Sequence","89.50","",""
"12/09/2025 23:00:00 - 12/09/2025 23:15:00","BZN|DK1","Without Sequence","72.26","",""
"12/09/2025 23:15:00 - 12/09/2025 23:30:00","BZN|DK1","Without Sequence","72.26","",""
"12/09/2025 23:30:00 - 12/09/2025 23:45:00","BZN|DK1","Without Sequence","72.26","",""
"12/09/2025 23:45:00 - 13/09/2025 00:00:00","BZN|DK1","Without Sequence","72.26","",""
"13/09/2025 00:00:00 - 13/09/2025 00:15:00","BZN|DK1","Without Sequence","46.84","",""
"13/09/2025 00:15:00 - 13/09/2025 00:30:00","BZN|DK1","Without Sequence","46.84","",""
"13/09/2025 00:30:00 - 13/09/2025 00:45:00","BZN|DK1","Without Sequence","46.84","",""
"13/09/2025 00:45:00 - 13/09/2025 01:00:00","BZN|DK1","Without Sequence","46.84","",""
"13/09/2025 01:00:00 - 13/09/2025 01:15:00","BZN|DK1","Without Sequence","34.50","",""
"13/09/2025 01:15:00 - 13/09/2025 01:30:00","BZN|DK1","Without Sequence","34.50","",""
"13/09/2025 01:30:00 - 13/09/2025 01:45:00","BZN|DK1","Without Sequence","34.50","",""
"13/09/2025 01:45:00 - 13/09/2025 02:00:00","BZN|DK1","Without Sequence","34.50","",""
"13/09/2025 02:00:00 - 13/09/2025 02:15:00","BZN|DK1","Without Sequence","24.40","",""
"13/09/2025 02:15:00 - 13/09/2025 02:30:00","BZN|DK1","Without Sequence","24.40","",""
"13/09/2025 02:30:00 - 13/09/2025 02:45:00","BZN|DK1","Without Sequence","24.40","",""
"13/09/2025 02:45:00 - 13/09/2025 03:00:00","BZN|DK1","Without Sequence","24.40","",""
"13/09/2025 03:00:00 - 13/09/2025 03:15:00","BZN|DK1","Without Sequence","19.65","",""
"13/09/2025 03:15:00 - 13/09/2025 03:30:00","BZN|DK1","Without Sequence","19.65","",""
"13/09/2025 03:30:00 - 13/09/2025 03:45:00","BZN|DK1","Without Sequence","19.65","",""
"13/09/2025 03:45:00 - 13/09/2025 04:00:00","BZN|DK1","Without Sequence","19.65","",""
"13/09/2025 04:00:00 - 13/09/2025 04:15:00","BZN|DK1","Without Sequence","19.71","",""
"13/09/2025 04:15:00 - 13/09/2025 04:30:00","BZN|DK1","Without Sequence","19.71","",""
"13/09/2025 04:30:00 - 13/09/2025 04:45:00","BZN|DK1","Without Sequence","19.71","",""
"13/09/2025 04:45:00 - 13/09/2025 05:00:00","BZN|DK1","Without Sequence","19.71","",""
"13/09/2025 05:00:00 - 13/09/2025 05:15:00","BZN|DK1","Without Sequence","18.99","",""
"13/09/2025 05:15:00 - 13/09/2025 05:30:00","BZN|DK1","Without Sequence","18.99","",""
"13/09/2025 05:30:00 - 13/09/2025 05:45:00","BZN|DK1","Without Sequence","18.99","",""
"13/09/2025 05:45:00 - 13/09/2025 06:00:00","BZN|DK1","Without Sequence","18.99","",""
"13/09/2025 06:00:00 - 13/09/2025 06:15:00","BZN|DK1","Without Sequence","21.09","",""
"13/09/2025 06:15:00 - 13/09/2025 06:30:00","BZN|DK1","Without Sequence","21.09","",""
"13/09/2025 06:30:00 - 13/09/2025 06:45:00","BZN|DK1","Without Sequence","21.09","",""
"13/09/2025 06:45:00 - 13/09/2025 07:00:00","BZN|DK1","Without Sequence","21.09","",""
"13/09/2025 07:00:00 - 13/09/2025 07:15:00","BZN|DK1","Without Sequence","36.55","",""
"13/09/2025 07:15:00 - 13/09/2025 07:30:00","BZN|DK1","Without Sequence","36.55","",""
"13/09/2025 07:30:00 - 13/09/2025 07:45:00","BZN|DK1","Without Sequence","36.55","",""
"13/09/2025 07:45:00 - 13/09/2025 08:00:00","BZN|DK1","Without Sequence","36.55","",""
"13/09/2025 08:00:00 - 13/09/2025 08:15:00","BZN|DK1","Without Sequence","39.00","",""
"13/09/2025 08:15:00 - 13/09/2025 08:30:00","BZN|DK1","Without Sequence","39.00","",""
"13/09/2025 08:30:00 - 13/09/2025 08:45:00","BZN|DK1","Without Sequence","39.00","",""
"13/09/2025 08:45:00 - 13/09/2025 09:00:00","BZN|DK1","Without Sequence","39.00","",""
"13/09/2025 09:00:00 - 13/09/2025 09:15:00","BZN|DK1","Without Sequence","37.00","",""
"13/09/2025 09:15:00 - 13/09/2025 09:30:00","BZN|DK1","Without Sequence","37.00","",""
"13/09/2025 09:30:00 - 13/09/2025 09:45:00","BZN|DK1","Without Sequence","37.00","",""
"13/09/2025 09:45:00 - 13/09/2025 10:00:00","BZN|DK1","Without Sequence","37.00","",""
"13/09/2025 10:00:00 - 13/09/2025 10:15:00","BZN|DK1","Without Sequence","14.30","",""
"13/09/2025 10:15:00 - 13/09/2025 10:30:00","BZN|DK1","Without Sequence","14.30","",""
"13/09/2025 10:30:00 - 13/09/2025 10:45:00","BZN|DK1","Without Sequence","14.30","",""
"13/09/2025 10:45:00 - 13/09/2025 11:00:00","BZN|DK1","Without Sequence","14.30","",""
"13/09/2025 11:00:00 - 13/09/2025 11:15:00","BZN|DK1","Without Sequence","2.37","",""
"13/09/2025 11:15:00 - 13/09/2025 11:30:00","BZN|DK1","Without Sequence","2.37","",""
"13/09/2025 11:30:00 - 13/09/2025 11:45:00","BZN|DK1","Without Sequence","2.37","",""
"13/09/2025 11:45:00 - 13/09/2025 12:00:00","BZN|DK1","Without Sequence","2.37","",""
"13/09/2025 12:00:00 - 13/09/2025 12:15:00","BZN|DK1","Without Sequence","1.36","",""
"13/09/2025 12:15:00 - 13/09/2025 12:30:00","BZN|DK1","Without Sequence","1.36","",""
"13/09/2025 12:30:00 - 13/09/2025 12:45:00","BZN|DK1","Without Sequence","1.36","",""
"13/09/2025 12:45:00 - 13/09/2025 13:00:00","BZN|DK1","Without Sequence","1.36","",""
"13/09/2025 13:00:00 - 13/09/2025 13:15:00","BZN|DK1","Without Sequence","1.32","",""
"13/09/2025 13:15:00 - 13/09/2025 13:30:00","BZN|DK1","Without Sequence","1.32","",""
"13/09/2025 13:30:00 - 13/09/2025 13:45:00","BZN|DK1","Without Sequence","1.32","",""
"13/09/2025 13:45:00 - 13/09/2025 14:00:00","BZN|DK1","Without Sequence","1.32","",""
"13/09/2025 14:00:00 - 13/09/2025 14:15:00","BZN|DK1","Without Sequence","1.37","",""
"13/09/2025 14:15:00 - 13/09/2025 14:30:00","BZN|DK1","Without Sequence","1.37","",""
"13/09/2025 14:30:00 - 13/09/2025 14:45:00","BZN|DK1","Without Sequence","1.37","",""
"13/09/2025 14:45:00 - 13/09/2025 15:00:00","BZN|DK1","Without Sequence","1.37","",""
"13/09/2025 15:00:00 - 13/09/2025 15:15:00","BZN|DK1","Without Sequence","0.00","",""
"13/09/2025 15:15:00 - 13/09/2025 15:30:00","BZN|DK1","Without Sequence","0.00","",""
"13/09/2025 15:30:00 - 13/09/2025 15:45:00","BZN|DK1","Without Sequence","0.00","",""
"13/09/2025 15:45:00 - 13/09/2025 16:00:00","BZN|DK1","Without Sequence","0.00","",""
"13/09/2025 16:00:00 - 13/09/2025 16:15:00","BZN|DK1","Without Sequence","3.88","",""
"13/09/2025 16:15:00 - 13/09/2025 16:30:00","BZN|DK1","Without Sequence","3.88","",""
"13/09/2025 16:30:00 - 13/09/2025 16:45:00","BZN|DK1","Without Sequence","3.88","",""
"13/09/2025 16:45:00 - 13/09/2025 17:00:00","BZN|DK1","Without Sequence","3.88","",""
"13/09/2025 17:00:00 - 13/09/2025 17:15:00","BZN|DK1","Without Sequence","63.00","",""
"13/09/2025 17:15:00 - 13/09/2025 17:30:00","BZN|DK1","Without Sequence","63.00","",""
"13/09/2025 17:30:00 - 13/09/2025 17:45:00","BZN|DK1","Without Sequence","63.00","",""
"13/09/2025 17:45:00 - 13/09/2025 18:00:00","BZN|DK1","Without Sequence","63.00","",""
"13/09/2025 18:00:00 - 13/09/2025 18:15:00","BZN|DK1","Without Sequence","97.51","",""
"13/09/2025 18:15:00 - 13/09/2025 18:30:00","BZN|DK1","Without Sequence","97.51","",""
"13/09/2025 18:30:00 - 13/09/2025 18:45:00","BZN|DK1","Without Sequence","97.51","",""
"13/09/2025 18:45:00 - 13/09/2025 19:00:00","BZN|DK1","Without Sequence","97.51","",""
"13/09/2025 19:00:00 - 13/09/2025 19:15:00","BZN|DK1","Without Sequence","116.93","",""
"13/09/2025 19:15:00 - 13/09/2025 19:30:00","BZN|DK1","Without Sequence","116.93","",""
"13/09/2025 19:30:00 - 13/09/2025 19:45:00","BZN|DK1","Without Sequence","116.93","",""
"13/09/2025 19:45:00 - 13/09/2025 20:00:00","BZN|DK1","Without Sequence","116.93","",""
"13/09/2025 20:00:00 - 13/09/2025 20:15:00","BZN|DK1","Without Sequence","118.77","",""
"13/09/2025 20:15:00 - 13/09/2025 20:30:00","BZN|DK1","Without Sequence","118.77","",""
"13/09/2025 20:30:00 - 13/09/2025 20:45:00","BZN|DK1","Without Sequence","118.77","",""
"13/09/2025 20:45:00 - 13/09/2025 21:00:00","BZN|DK1","Without Sequence","118.77","",""
"13/09/2025 21:00:00 - 13/09/2025 21:15:00","BZN|DK1","Without Sequence","111.17","",""
"13/09/2025 21:15:00 - 13/09/2025 21:30:00","BZN|DK1","Without Sequence","111.17","",""
"13/09/2025 21:30:00 - 13/09/2025 21:45:00","BZN|DK1","Without Sequence","111.17","",""
"13/09/2025 21:45:00 - 13/09/2025 22:00:00","BZN|DK1","Without Sequence","111.17","",""
"13/09/2025 22:00:00 - 13/09/2025 22:15:00","BZN|DK1","Without Sequence","100.00","",""
"13/09/2025 22:15:00 - 13/09/2025 22:30:00","BZN|DK1","Without Sequence","100.00","",""
"13/09/2025 22:30:00 - 13/09/2025 22:45:00","BZN|DK1","Without Sequence","100.00","",""
"13/09/2025 22:45:00 - 13/09/2025 23:00:00","BZN|DK1","Without Sequence","100.00","",""
"13/09/2025 23:00:00 - 13/09/2025 23:15:00","BZN|DK1","Without Sequence","87.18","",""
"13/09/2025 23:15:00 - 13/09/2025 23:30:00","BZN|DK1","Without Sequence","87.18","",""
"13/09/2025 23:30:00 - 13/09/2025 23:45:00","BZN|DK1","Without Sequence","87.18","",""
"13/09/2025 23:45:00 - 14/09/2025 00:00:00","BZN|DK1","Without Sequence","87.18","",""
"14/09/2025 00:00:00 - 14/09/2025 00:15:00","BZN|DK1","Without Sequence","85.69","",""
"14/09/2025 00:15:00 - 14/09/2025 00:30:00","BZN|DK1","Without Sequence","85.69","",""
"14/09/2025 00:30:00 - 14/09/2025 00:45:00","BZN|DK1","Without Sequence","85.69","",""
"14/09/2025 00:45:00 - 14/09/2025 01:00:00","BZN|DK1","Without Sequence","85.69","",""
"14/09/2025 01:00:00 - 14/09/2025 01:15:00","BZN|DK1","Without Sequence","77.57","",""
"14/09/2025 01:15:00 - 14/09/2025 01:30:00","BZN|DK1","Without Sequence","77.57","",""
"14/09/2025 01:30:00 - 14/09/2025 01:45:00","BZN|DK1","Without Sequence","77.57","",""
"14/09/2025 01:45:00 - 14/09/2025 02:00:00","BZN|DK1","Without Sequence","77.57","",""
"14/09/2025 02:00:00 - 14/09/2025 02:15:00","BZN|DK1","Without Sequence","80.61","",""
"14/09/2025 02:15:00 - 14/09/2025 02:30:00","BZN|DK1","Without Sequence","80.61","",""
"14/09/2025 02:30:00 - 14/09/2025 02:45:00","BZN|DK1","Without Sequence","80.61","",""
"14/09/2025 02:45:00 - 14/09/2025 03:00:00","BZN|DK1","Without Sequence","80.61","",""
"14/09/2025 03:00:00 - 14/09/2025 03:15:00","BZN|DK1","Without Sequence","85.93","",""
"14/09/2025 03:15:00 - 14/09/2025 03:30:00","BZN|DK1","Without Sequence","85.93","",""
"14/09/2025 03:30:00 - 14/09/2025 03:45:00","BZN|DK1","Without Sequence","85.93","",""
"14/09/2025 03:45:00 - 14/09/2025 04:00:00","BZN|DK1","Without Sequence","85.93","",""
"14/09/2025 04:00:00 - 14/09/2025 04:15:00","BZN|DK1","Without Sequence","93.77","",""
"14/09/2025 04:15:00 - 14/09/2025 04:30:00","BZN|DK1","Without Sequence","93.77","",""
"14/09/2025 04:30:00 - 14/09/2025 04:45:00","BZN|DK1","Without Sequence","93.77","",""
"14/09/2025 04:45:00 - 14/09/2025 05:00:00","BZN|DK1","Without Sequence","93.77","",""
"14/09/2025 05:00:00 - 14/09/2025 05:15:00","BZN|DK1","Without Sequence","99.82","",""
"14/09/2025 05:15:00 - 14/09/2025 05:30:00","BZN|DK1","Without Sequence","99.82","",""
"14/09/2025 05:30:00 - 14/09/2025 05:45:00","BZN|DK1","Without Sequence","99.82","",""
"14/09/2025 05:45:00 - 14/09/2025 06:00:00","BZN|DK1","Without Sequence","99.82","",""
"14/09/2025 06:00:00 - 14/09/2025 06:15:00","BZN|DK1","Without Sequence","100.75","",""
"14/09/2025 06:15:00 - 14/09/2025 06:30:00","BZN|DK1","Without Sequence","100.75","",""
"14/09/2025 06:30:00 - 14/09/2025 06:45:00","BZN|DK1","Without Sequence","100.75","",""
"14/09/2025 06:45:00 - 14/09/2025 07:00:00","BZN|DK1","Without Sequence","100.75","",""
"14/09/2025 07:00:00 - 14/09/2025 07:15:00","BZN|DK1","Without Sequence","105.36","",""
"14/09/2025 07:15:00 - 14/09/2025 07:30:00","BZN|DK1","Without Sequence","105.36","",""
"14/09/2025 07:30:00 - 14/09/2025 07:45:00","BZN|DK1","Without Sequence","105.36","",""
"14/09/2025 07:45:00 - 14/09/2025 08:00:00","BZN|DK1","Without Sequence","105.36","",""
"14/09/2025 08:00:00 - 14/09/2025 08:15:00","BZN|DK1","Without Sequence","108.48","",""
"14/09/2025 08:15:00 - 14/09/2025 08:30:00","BZN|DK1","Without Sequence","108.48","",""
"14/09/2025 08:30:00 - 14/09/2025 08:45:00","BZN|DK1","Without Sequence","108.48","",""
"14/09/2025 08:45:00 - 14/09/2025 09:00:00","BZN|DK1","Without Sequence","108.48","",""
"14/09/2025 09:00:00 - 14/09/2025 09:15:00","BZN|DK1","Without Sequence","87.78","",""
"14/09/2025 09:15:00 - 14/09/2025 09:30:00","BZN|DK1","Without Sequence","87.78","",""
"14/09/2025 09:30:00 - 14/09/2025 09:45:00","BZN|DK1","Without Sequence","87.78","",""
"14/09/2025 09:45:00 - 14/09/2025 10:00:00","BZN|DK1","Without Sequence","87.78","",""
"14/09/2025 10:00:00 - 14/09/2025 10:15:00","BZN|DK1","Without Sequence","61.68","",""
"14/09/2025 10:15:00 - 14/09/2025 10:30:00","BZN|DK1","Without Sequence","61.68","",""
"14/09/2025 10:30:00 - 14/09/2025 10:45:00","BZN|DK1","Without Sequence","61.68","",""
"14/09/2025 10:45:00 - 14/09/2025 11:00:00","BZN|DK1","Without Sequence","61.68","",""
"14/09/2025 11:00:00 - 14/09/2025 11:15:00","BZN|DK1","Without Sequence","17.58","",""
"14/09/2025 11:15:00 - 14/09/2025 11:30:00","BZN|DK1","Without Sequence","17.58","",""
"14/09/2025 11:30:00 - 14/09/2025 11:45:00","BZN|DK1","Without Sequence","17.58","",""
"14/09/2025 11:45:00 - 14/09/2025 12:00:00","BZN|DK1","Without Sequence","17.58","",""
"14/09/2025 12:00:00 - 14/09/2025 12:15:00","BZN|DK1","Without Sequence","6.52","",""
"14/09/2025 12:15:00 - 14/09/2025 12:30:00","BZN|DK1","Without Sequence","6.52","",""
"14/09/2025 12:30:00 - 14/09/2025 12:45:00","BZN|DK1","Without Sequence","6.52","",""
"14/09/2025 12:45:00 - 14/09/2025 13:00:00","BZN|DK1","Without Sequence","6.52","",""
"14/09/2025 13:00:00 - 14/09/2025 13:15:00","BZN|DK1","Without Sequence","0.01","",""
"14/09/2025 13:15:00 - 14/09/2025 13:30:00","BZN|DK1","Without Sequence","0.01","",""
"14/09/2025 13:30:00 - 14/09/2025 13:45:00","BZN|DK1","Without Sequence","0.01","",""
"14/09/2025 13:45:00 - 14/09/2025 14:00:00","BZN|DK1","Without Sequence","0.01","",""
"14/09/2025 14:00:00 - 14/09/2025 14:15:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 14:15:00 - 14/09/2025 14:30:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 14:30:00 - 14/09/2025 14:45:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 14:45:00 - 14/09/2025 15:00:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 15:00:00 - 14/09/2025 15:15:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 15:15:00 - 14/09/2025 15:30:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 15:30:00 - 14/09/2025 15:45:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 15:45:00 - 14/09/2025 16:00:00","BZN|DK1","Without Sequence","0.00","",""
"14/09/2025 16:00:00 - 14/09/2025 16:15:00","BZN|DK1","Without Sequence","19.33","",""
"14/09/2025 16:15:00 - 14/09/2025 16:30:00","BZN|DK1","Without Sequence","19.33","",""
"14/09/2025 16:30:00 - 14/09/2025 16:45:00","BZN|DK1","Without Sequence","19.33","",""
"14/09/2025 16:45:00 - 14/09/2025 17:00:00","BZN|DK1","Without Sequence","19.33","",""
"14/09/2025 17:00:00 - 14/09/2025 17:15:00","BZN|DK1","Without Sequence","98.20","",""
"14/09/2025 17:15:00 - 14/09/2025 17:30:00","BZN|DK1","Without Sequence","98.20","",""
"14/09/2025 17:30:00 - 14/09/2025 17:45:00","BZN|DK1","Without Sequence","98.20","",""
"14/09/2025 17:45:00 - 14/09/2025 18:00:00","BZN|DK1","Without Sequence","98.20","",""
"14/09/2025 18:00:00 - 14/09/2025 18:15:00","BZN|DK1","Without Sequence","124.34","",""
"14/09/2025 18:15:00 - 14/09/2025 18:30:00","BZN|DK1","Without Sequence","124.34","",""
"14/09/2025 18:30:00 - 14/09/2025 18:45:00","BZN|DK1","Without Sequence","124.34","",""
"14/09/2025 18:45:00 - 14/09/2025 19:00:00","BZN|DK1","Without Sequence","124.34","",""
"14/09/2025 19:00:00 - 14/09/2025 19:15:00","BZN|DK1","Without Sequence","142.02","",""
"14/09/2025 19:15:00 - 14/09/2025 19:30:00","BZN|DK1","Without Sequence","142.02","",""
"14/09/2025 19:30:00 - 14/09/2025 19:45:00","BZN|DK1","Without Sequence","142.02","",""
"14/09/2025 19:45:00 - 14/09/2025 20:00:00","BZN|DK1","Without Sequence","142.02","",""
"14/09/2025 20:00:00 - 14/09/2025 20:15:00","BZN|DK1","Without Sequence","123.22","",""
"14/09/2025 20:15:00 - 14/09/2025 20:30:00","BZN|DK1","Without Sequence","123.22","",""
"14/09/2025 20:30:00 - 14/09/2025 20:45:00","BZN|DK1","Without Sequence","123.22","",""
"14/09/2025 20:45:00 - 14/09/2025 21:00:00","BZN|DK1","Without Sequence","123.22","",""
"14/09/2025 21:00:00 - 14/09/2025 21:15:00","BZN|DK1","Without Sequence","89.67","",""
"14/09/2025 21:15:00 - 14/09/2025 21:30:00","BZN|DK1","Without Sequence","89.67","",""
"14/09/2025 21:30:00 - 14/09/2025 21:45:00","BZN|DK1","Without Sequence","89.67","",""
"14/09/2025 21:45:00 - 14/09/2025 22:00:00","BZN|DK1","Without Sequence","89.67","",""
"14/09/2025 22:00:00 - 14/09/2025 22:15:00","BZN|DK1","Without Sequence","71.64","",""
"14/09/2025 22:15:00 - 14/09/2025 22:30:00","BZN|DK1","Without Sequence","71.64","",""
"14/09/2025 22:30:00 - 14/09/2025 22:45:00","BZN|DK1","Without Sequence","71.64","",""
"14/09/2025 22:45:00 - 14/09/2025 23:00:00","BZN|DK1","Without Sequence","71.64","",""
"14/09/2025 23:00:00 - 14/09/2025 23:15:00","BZN|DK1","Without Sequence","14.27","",""
"14/09/2025 23:15:00 - 14/09/2025 23:30:00","BZN|DK1","Without Sequence","14.27","",""
"14/09/2025 23:30:00 - 14/09/2025 23:45:00","BZN|DK1","Without Sequence","14.27","",""
"14/09/2025 23:45:00 - 15/09/2025 00:00:00","BZN|DK1","Without Sequence","14.27","",""
"15/09/2025 00:00:00 - 15/09/2025 00:15:00","BZN|DK1","Without Sequence","15.81","",""
"15/09/2025 00:15:00 - 15/09/2025 00:30:00","BZN|DK1","Without Sequence","15.81","",""
"15/09/2025 00:30:00 - 15/09/2025 00:45:00","BZN|DK1","Without Sequence","15.81","",""
"15/09/2025 00:45:00 - 15/09/2025 01:00:00","BZN|DK1","Without Sequence","15.81","",""
"15/09/2025 01:00:00 - 15/09/2025 01:15:00","BZN|DK1","Without Sequence","3.87","",""
"15/09/2025 01:15:00 - 15/09/2025 01:30:00","BZN|DK1","Without Sequence","3.87","",""
"15/09/2025 01:30:00 - 15/09/2025 01:45:00","BZN|DK1","Without Sequence","3.87","",""
"15/09/2025 01:45:00 - 15/09/2025 02:00:00","BZN|DK1","Without Sequence","3.87","",""
"15/09/2025 02:00:00 - 15/09/2025 02:15:00","BZN|DK1","Without Sequence","1.39","",""
"15/09/2025 02:15:00 - 15/09/2025 02:30:00","BZN|DK1","Without Sequence","1.39","",""
"15/09/2025 02:30:00 - 15/09/2025 02:45:00","BZN|DK1","Without Sequence","1.39","",""
"15/09/2025 02:45:00 - 15/09/2025 03:00:00","BZN|DK1","Without Sequence","1.39","",""
"15/09/2025 03:00:00 - 15/09/2025 03:15:00","BZN|DK1","Without Sequence","0.01","",""
"15/09/2025 03:15:00 - 15/09/2025 03:30:00","BZN|DK1","Without Sequence","0.01","",""
"15/09/2025 03:30:00 - 15/09/2025 03:45:00","BZN|DK1","Without Sequence","0.01","",""
"15/09/2025 03:45:00 - 15/09/2025 04:00:00","BZN|DK1","Without Sequence","0.01","",""
"15/09/2025 04:00:00 - 15/09/2025 04:15:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 04:15:00 - 15/09/2025 04:30:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 04:30:00 - 15/09/2025 04:45:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 04:45:00 - 15/09/2025 05:00:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 05:00:00 - 15/09/2025 05:15:00","BZN|DK1","Without Sequence","0.90","",""
"15/09/2025 05:15:00 - 15/09/2025 05:30:00","BZN|DK1","Without Sequence","0.90","",""
"15/09/2025 05:30:00 - 15/09/2025 05:45:00","BZN|DK1","Without Sequence","0.90","",""
"15/09/2025 05:45:00 - 15/09/2025 06:00:00","BZN|DK1","Without Sequence","0.90","",""
"15/09/2025 06:00:00 - 15/09/2025 06:15:00","BZN|DK1","Without Sequence","-0.06","",""
"15/09/2025 06:15:00 - 15/09/2025 06:30:00","BZN|DK1","Without Sequence","-0.06","",""
"15/09/2025 06:30:00 - 15/09/2025 06:45:00","BZN|DK1","Without Sequence","-0.06","",""
"15/09/2025 06:45:00 - 15/09/2025 07:00:00","BZN|DK1","Without Sequence","-0.06","",""
"15/09/2025 07:00:00 - 15/09/2025 07:15:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 07:15:00 - 15/09/2025 07:30:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 07:30:00 - 15/09/2025 07:45:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 07:45:00 - 15/09/2025 08:00:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 08:00:00 - 15/09/2025 08:15:00","BZN|DK1","Without Sequence","3.34","",""
"15/09/2025 08:15:00 - 15/09/2025 08:30:00","BZN|DK1","Without Sequence","3.34","",""
"15/09/2025 08:30:00 - 15/09/2025 08:45:00","BZN|DK1","Without Sequence","3.34","",""
"15/09/2025 08:45:00 - 15/09/2025 09:00:00","BZN|DK1","Without Sequence","3.34","",""
"15/09/2025 09:00:00 - 15/09/2025 09:15:00","BZN|DK1","Without Sequence","2.34","",""
"15/09/2025 09:15:00 - 15/09/2025 09:30:00","BZN|DK1","Without Sequence","2.34","",""
"15/09/2025 09:30:00 - 15/09/2025 09:45:00","BZN|DK1","Without Sequence","2.34","",""
"15/09/2025 09:45:00 - 15/09/2025 10:00:00","BZN|DK1","Without Sequence","2.34","",""
"15/09/2025 10:00:00 - 15/09/2025 10:15:00","BZN|DK1","Without Sequence","4.28","",""
"15/09/2025 10:15:00 - 15/09/2025 10:30:00","BZN|DK1","Without Sequence","4.28","",""
"15/09/2025 10:30:00 - 15/09/2025 10:45:00","BZN|DK1","Without Sequence","4.28","",""
"15/09/2025 10:45:00 - 15/09/2025 11:00:00","BZN|DK1","Without Sequence","4.28","",""
"15/09/2025 11:00:00 - 15/09/2025 11:15:00","BZN|DK1","Without Sequence","0.42","",""
"15/09/2025 11:15:00 - 15/09/2025 11:30:00","BZN|DK1","Without Sequence","0.42","",""
"15/09/2025 11:30:00 - 15/09/2025 11:45:00","BZN|DK1","Without Sequence","0.42","",""
"15/09/2025 11:45:00 - 15/09/2025 12:00:00","BZN|DK1","Without Sequence","0.42","",""
"15/09/2025 12:00:00 - 15/09/2025 12:15:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 12:15:00 - 15/09/2025 12:30:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 12:30:00 - 15/09/2025 12:45:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 12:45:00 - 15/09/2025 13:00:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 13:00:00 - 15/09/2025 13:15:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 13:15:00 - 15/09/2025 13:30:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 13:30:00 - 15/09/2025 13:45:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 13:45:00 - 15/09/2025 14:00:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 14:00:00 - 15/09/2025 14:15:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 14:15:00 - 15/09/2025 14:30:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 14:30:00 - 15/09/2025 14:45:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 14:45:00 - 15/09/2025 15:00:00","BZN|DK1","Without Sequence","-0.01","",""
"15/09/2025 15:00:00 - 15/09/2025 15:15:00","BZN|DK1","Without Sequence","-0.07","",""
"15/09/2025 15:15:00 - 15/09/2025 15:30:00","BZN|DK1","Without Sequence","-0.07","",""
"15/09/2025 15:30:00 - 15/09/2025 15:45:00","BZN|DK1","Without Sequence","-0.07","",""
"15/09/2025 15:45:00 - 15/09/2025 16:00:00","BZN|DK1","Without Sequence","-0.07","",""
"15/09/2025 16:00:00 - 15/09/2025 16:15:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 16:15:00 - 15/09/2025 16:30:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 16:30:00 - 15/09/2025 16:45:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 16:45:00 - 15/09/2025 17:00:00","BZN|DK1","Without Sequence","0.00","",""
"15/09/2025 17:00:00 - 15/09/2025 17:15:00","BZN|DK1","Without Sequence","1.74","",""
"15/09/2025 17:15:00 - 15/09/2025 17:30:00","BZN|DK1","Without Sequence","1.74","",""
"15/09/2025 17:30:00 - 15/09/2025 17:45:00","BZN|DK1","Without Sequence","1.74","",""
"15/09/2025 17:45:00 - 15/09/2025 18:00:00","BZN|DK1","Without Sequence","1.74","",""
