"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/12/2022 08:00:00 - 04/12/2022 09:00:00","BZN|DK2","Without Sequence","255.30","",""
"04/12/2022 09:00:00 - 04/12/2022 10:00:00","BZN|DK2","Without Sequence","281.89","",""
"04/12/2022 10:00:00 - 04/12/2022 11:00:00","BZN|DK2","Without Sequence","293.52","",""
"04/12/2022 11:00:00 - 04/12/2022 12:00:00","BZN|DK2","Without Sequence","299.21","",""
"04/12/2022 12:00:00 - 04/12/2022 13:00:00","BZN|DK2","Without Sequence","297.53","",""
"04/12/2022 13:00:00 - 04/12/2022 14:00:00","BZN|DK2","Without Sequence","294.29","",""
"04/12/2022 14:00:00 - 04/12/2022 15:00:00","BZN|DK2","Without Sequence","296.58","",""
"04/12/2022 15:00:00 - 04/12/2022 16:00:00","BZN|DK2","Without Sequence","298.38","",""
"04/12/2022 16:00:00 - 04/12/2022 17:00:00","BZN|DK2","Without Sequence","314.83","",""
"04/12/2022 17:00:00 - 04/12/2022 18:00:00","BZN|DK2","Without Sequence","336.65","",""
"04/12/2022 18:00:00 - 04/12/2022 19:00:00","BZN|DK2","Without Sequence","295.41","",""
"04/12/2022 19:00:00 - 04/12/2022 20:00:00","BZN|DK2","Without Sequence","292.64","",""
"04/12/2022 20:00:00 - 04/12/2022 21:00:00","BZN|DK2","Without Sequence","261.07","",""
"04/12/2022 21:00:00 - 04/12/2022 22:00:00","BZN|DK2","Without Sequence","269.96","",""
"04/12/2022 22:00:00 - 04/12/2022 23:00:00","BZN|DK2","Without Sequence","257.65","",""
"04/12/2022 23:00:00 - 05/12/2022 00:00:00","BZN|DK2","Without Sequence","240.15","",""
"05/12/2022 00:00:00 - 05/12/2022 01:00:00","BZN|DK2","Without Sequence","205.16","",""
"05/12/2022 01:00:00 - 05/12/2022 02:00:00","BZN|DK2","Without Sequence","191.19","",""
"05/12/2022 02:00:00 - 05/12/2022 03:00:00","BZN|DK2","Without Sequence","179.99","",""
"05/12/2022 03:00:00 - 05/12/2022 04:00:00","BZN|DK2","Without Sequence","177.32","",""
"05/12/2022 04:00:00 - 05/12/2022 05:00:00","BZN|DK2","Without Sequence","163.66","",""
"05/12/2022 05:00:00 - 05/12/2022 06:00:00","BZN|DK2","Without Sequence","244.38","",""
"05/12/2022 06:00:00 - 05/12/2022 07:00:00","BZN|DK2","Without Sequence","263.68","",""
"05/12/2022 07:00:00 - 05/12/2022 08:00:00","BZN|DK2","Without Sequence","297.07","",""
"05/12/2022 08:00:00 - 05/12/2022 09:00:00","BZN|DK2","Without Sequence","288.62","",""
"05/12/2022 09:00:00 - 05/12/2022 10:00:00","BZN|DK2","Without Sequence","300.01","",""
"05/12/2022 10:00:00 - 05/12/2022 11:00:00","BZN|DK2","Without Sequence","313.03","",""
"05/12/2022 11:00:00 - 05/12/2022 12:00:00","BZN|DK2","Without Sequence","328.90","",""
"05/12/2022 12:00:00 - 05/12/2022 13:00:00","BZN|DK2","Without Sequence","323.70","",""
"05/12/2022 13:00:00 - 05/12/2022 14:00:00","BZN|DK2","Without Sequence","320.00","",""
"05/12/2022 14:00:00 - 05/12/2022 15:00:00","BZN|DK2","Without Sequence","335.93","",""
"05/12/2022 15:00:00 - 05/12/2022 16:00:00","BZN|DK2","Without Sequence","410.09","",""
"05/12/2022 16:00:00 - 05/12/2022 17:00:00","BZN|DK2","Without Sequence","420.40","",""
"05/12/2022 17:00:00 - 05/12/2022 18:00:00","BZN|DK2","Without Sequence","444.98","",""
"05/12/2022 18:00:00 - 05/12/2022 19:00:00","BZN|DK2","Without Sequence","422.76","",""
"05/12/2022 19:00:00 - 05/12/2022 20:00:00","BZN|DK2","Without Sequence","417.65","",""
"05/12/2022 20:00:00 - 05/12/2022 21:00:00","BZN|DK2","Without Sequence","382.89","",""
"05/12/2022 21:00:00 - 05/12/2022 22:00:00","BZN|DK2","Without Sequence","325.12","",""
"05/12/2022 22:00:00 - 05/12/2022 23:00:00","BZN|DK2","Without Sequence","296.95","",""
"05/12/2022 23:00:00 - 06/12/2022 00:00:00","BZN|DK2","Without Sequence","285.60","",""
"06/12/2022 00:00:00 - 06/12/2022 01:00:00","BZN|DK2","Without Sequence","290.95","",""
"06/12/2022 01:00:00 - 06/12/2022 02:00:00","BZN|DK2","Without Sequence","271.24","",""
"06/12/2022 02:00:00 - 06/12/2022 03:00:00","BZN|DK2","Without Sequence","269.28","",""
"06/12/2022 03:00:00 - 06/12/2022 04:00:00","BZN|DK2","Without Sequence","271.02","",""
"06/12/2022 04:00:00 - 06/12/2022 05:00:00","BZN|DK2","Without Sequence","280.48","",""
"06/12/2022 05:00:00 - 06/12/2022 06:00:00","BZN|DK2","Without Sequence","301.81","",""
"06/12/2022 06:00:00 - 06/12/2022 07:00:00","BZN|DK2","Without Sequence","370.99","",""
"06/12/2022 07:00:00 - 06/12/2022 08:00:00","BZN|DK2","Without Sequence","454.93","",""
"06/12/2022 08:00:00 - 06/12/2022 09:00:00","BZN|DK2","Without Sequence","455.68","",""
"06/12/2022 09:00:00 - 06/12/2022 10:00:00","BZN|DK2","Without Sequence","459.95","",""
"06/12/2022 10:00:00 - 06/12/2022 11:00:00","BZN|DK2","Without Sequence","453.20","",""
"06/12/2022 11:00:00 - 06/12/2022 12:00:00","BZN|DK2","Without Sequence","460.17","",""
"06/12/2022 12:00:00 - 06/12/2022 13:00:00","BZN|DK2","Without Sequence","453.97","",""
"06/12/2022 13:00:00 - 06/12/2022 14:00:00","BZN|DK2","Without Sequence","446.10","",""
"06/12/2022 14:00:00 - 06/12/2022 15:00:00","BZN|DK2","Without Sequence","459.29","",""
"06/12/2022 15:00:00 - 06/12/2022 16:00:00","BZN|DK2","Without Sequence","453.84","",""
"06/12/2022 16:00:00 - 06/12/2022 17:00:00","BZN|DK2","Without Sequence","461.53","",""
"06/12/2022 17:00:00 - 06/12/2022 18:00:00","BZN|DK2","Without Sequence","479.40","",""
"06/12/2022 18:00:00 - 06/12/2022 19:00:00","BZN|DK2","Without Sequence","453.93","",""
"06/12/2022 19:00:00 - 06/12/2022 20:00:00","BZN|DK2","Without Sequence","418.26","",""
"06/12/2022 20:00:00 - 06/12/2022 21:00:00","BZN|DK2","Without Sequence","368.95","",""
"06/12/2022 21:00:00 - 06/12/2022 22:00:00","BZN|DK2","Without Sequence","319.00","",""
"06/12/2022 22:00:00 - 06/12/2022 23:00:00","BZN|DK2","Without Sequence","304.98","",""
"06/12/2022 23:00:00 - 07/12/2022 00:00:00","BZN|DK2","Without Sequence","274.28","",""
"07/12/2022 00:00:00 - 07/12/2022 01:00:00","BZN|DK2","Without Sequence","264.59","",""
"07/12/2022 01:00:00 - 07/12/2022 02:00:00","BZN|DK2","Without Sequence","235.72","",""
"07/12/2022 02:00:00 - 07/12/2022 03:00:00","BZN|DK2","Without Sequence","203.91","",""
"07/12/2022 03:00:00 - 07/12/2022 04:00:00","BZN|DK2","Without Sequence","199.96","",""
"07/12/2022 04:00:00 - 07/12/2022 05:00:00","BZN|DK2","Without Sequence","230.18","",""
"07/12/2022 05:00:00 - 07/12/2022 06:00:00","BZN|DK2","Without Sequence","259.40","",""
"07/12/2022 06:00:00 - 07/12/2022 07:00:00","BZN|DK2","Without Sequence","281.92","",""
"07/12/2022 07:00:00 - 07/12/2022 08:00:00","BZN|DK2","Without Sequence","379.91","",""
"07/12/2022 08:00:00 - 07/12/2022 09:00:00","BZN|DK2","Without Sequence","405.13","",""
"07/12/2022 09:00:00 - 07/12/2022 10:00:00","BZN|DK2","Without Sequence","394.29","",""
"07/12/2022 10:00:00 - 07/12/2022 11:00:00","BZN|DK2","Without Sequence","378.48","",""
"07/12/2022 11:00:00 - 07/12/2022 12:00:00","BZN|DK2","Without Sequence","355.56","",""
"07/12/2022 12:00:00 - 07/12/2022 13:00:00","BZN|DK2","Without Sequence","379.98","",""
"07/12/2022 13:00:00 - 07/12/2022 14:00:00","BZN|DK2","Without Sequence","343.81","",""
"07/12/2022 14:00:00 - 07/12/2022 15:00:00","BZN|DK2","Without Sequence","408.06","",""
"07/12/2022 15:00:00 - 07/12/2022 16:00:00","BZN|DK2","Without Sequence","436.74","",""
"07/12/2022 16:00:00 - 07/12/2022 17:00:00","BZN|DK2","Without Sequence","454.07","",""
"07/12/2022 17:00:00 - 07/12/2022 18:00:00","BZN|DK2","Without Sequence","419.26","",""
"07/12/2022 18:00:00 - 07/12/2022 19:00:00","BZN|DK2","Without Sequence","400.00","",""
"07/12/2022 19:00:00 - 07/12/2022 20:00:00","BZN|DK2","Without Sequence","388.38","",""
"07/12/2022 20:00:00 - 07/12/2022 21:00:00","BZN|DK2","Without Sequence","408.82","",""
"07/12/2022 21:00:00 - 07/12/2022 22:00:00","BZN|DK2","Without Sequence","327.15","",""
"07/12/2022 22:00:00 - 07/12/2022 23:00:00","BZN|DK2","Without Sequence","293.51","",""
"07/12/2022 23:00:00 - 08/12/2022 00:00:00","BZN|DK2","Without Sequence","272.42","",""
"08/12/2022 00:00:00 - 08/12/2022 01:00:00","BZN|DK2","Without Sequence","295.72","",""
"08/12/2022 01:00:00 - 08/12/2022 02:00:00","BZN|DK2","Without Sequence","280.78","",""
"08/12/2022 02:00:00 - 08/12/2022 03:00:00","BZN|DK2","Without Sequence","269.67","",""
"08/12/2022 03:00:00 - 08/12/2022 04:00:00","BZN|DK2","Without Sequence","269.91","",""
"08/12/2022 04:00:00 - 08/12/2022 05:00:00","BZN|DK2","Without Sequence","275.49","",""
"08/12/2022 05:00:00 - 08/12/2022 06:00:00","BZN|DK2","Without Sequence","299.79","",""
"08/12/2022 06:00:00 - 08/12/2022 07:00:00","BZN|DK2","Without Sequence","328.43","",""
"08/12/2022 07:00:00 - 08/12/2022 08:00:00","BZN|DK2","Without Sequence","406.39","",""
"08/12/2022 08:00:00 - 08/12/2022 09:00:00","BZN|DK2","Without Sequence","447.82","",""
"08/12/2022 09:00:00 - 08/12/2022 10:00:00","BZN|DK2","Without Sequence","454.09","",""
"08/12/2022 10:00:00 - 08/12/2022 11:00:00","BZN|DK2","Without Sequence","447.85","",""
"08/12/2022 11:00:00 - 08/12/2022 12:00:00","BZN|DK2","Without Sequence","446.22","",""
"08/12/2022 12:00:00 - 08/12/2022 13:00:00","BZN|DK2","Without Sequence","448.47","",""
"08/12/2022 13:00:00 - 08/12/2022 14:00:00","BZN|DK2","Without Sequence","448.26","",""
"08/12/2022 14:00:00 - 08/12/2022 15:00:00","BZN|DK2","Without Sequence","454.05","",""
"08/12/2022 15:00:00 - 08/12/2022 16:00:00","BZN|DK2","Without Sequence","456.99","",""
"08/12/2022 16:00:00 - 08/12/2022 17:00:00","BZN|DK2","Without Sequence","462.92","",""
"08/12/2022 17:00:00 - 08/12/2022 18:00:00","BZN|DK2","Without Sequence","498.21","",""
"08/12/2022 18:00:00 - 08/12/2022 19:00:00","BZN|DK2","Without Sequence","459.27","",""
"08/12/2022 19:00:00 - 08/12/2022 20:00:00","BZN|DK2","Without Sequence","454.02","",""
"08/12/2022 20:00:00 - 08/12/2022 21:00:00","BZN|DK2","Without Sequence","433.91","",""
"08/12/2022 21:00:00 - 08/12/2022 22:00:00","BZN|DK2","Without Sequence","352.92","",""
"08/12/2022 22:00:00 - 08/12/2022 23:00:00","BZN|DK2","Without Sequence","327.12","",""
"08/12/2022 23:00:00 - 09/12/2022 00:00:00","BZN|DK2","Without Sequence","299.24","",""
"09/12/2022 00:00:00 - 09/12/2022 01:00:00","BZN|DK2","Without Sequence","325.99","",""
"09/12/2022 01:00:00 - 09/12/2022 02:00:00","BZN|DK2","Without Sequence","299.07","",""
"09/12/2022 02:00:00 - 09/12/2022 03:00:00","BZN|DK2","Without Sequence","293.01","",""
"09/12/2022 03:00:00 - 09/12/2022 04:00:00","BZN|DK2","Without Sequence","289.23","",""
"09/12/2022 04:00:00 - 09/12/2022 05:00:00","BZN|DK2","Without Sequence","294.61","",""
"09/12/2022 05:00:00 - 09/12/2022 06:00:00","BZN|DK2","Without Sequence","310.59","",""
"09/12/2022 06:00:00 - 09/12/2022 07:00:00","BZN|DK2","Without Sequence","358.77","",""
"09/12/2022 07:00:00 - 09/12/2022 08:00:00","BZN|DK2","Without Sequence","455.38","",""
"09/12/2022 08:00:00 - 09/12/2022 09:00:00","BZN|DK2","Without Sequence","474.29","",""
"09/12/2022 09:00:00 - 09/12/2022 10:00:00","BZN|DK2","Without Sequence","474.70","",""
"09/12/2022 10:00:00 - 09/12/2022 11:00:00","BZN|DK2","Without Sequence","471.33","",""
"09/12/2022 11:00:00 - 09/12/2022 12:00:00","BZN|DK2","Without Sequence","484.16","",""
"09/12/2022 12:00:00 - 09/12/2022 13:00:00","BZN|DK2","Without Sequence","481.10","",""
"09/12/2022 13:00:00 - 09/12/2022 14:00:00","BZN|DK2","Without Sequence","470.00","",""
"09/12/2022 14:00:00 - 09/12/2022 15:00:00","BZN|DK2","Without Sequence","476.44","",""
"09/12/2022 15:00:00 - 09/12/2022 16:00:00","BZN|DK2","Without Sequence","473.91","",""
"09/12/2022 16:00:00 - 09/12/2022 17:00:00","BZN|DK2","Without Sequence","474.88","",""
"09/12/2022 17:00:00 - 09/12/2022 18:00:00","BZN|DK2","Without Sequence","507.91","",""
"09/12/2022 18:00:00 - 09/12/2022 19:00:00","BZN|DK2","Without Sequence","477.37","",""
"09/12/2022 19:00:00 - 09/12/2022 20:00:00","BZN|DK2","Without Sequence","451.51","",""
"09/12/2022 20:00:00 - 09/12/2022 21:00:00","BZN|DK2","Without Sequence","440.00","",""
"09/12/2022 21:00:00 - 09/12/2022 22:00:00","BZN|DK2","Without Sequence","376.00","",""
"09/12/2022 22:00:00 - 09/12/2022 23:00:00","BZN|DK2","Without Sequence","338.04","",""
"09/12/2022 23:00:00 - 10/12/2022 00:00:00","BZN|DK2","Without Sequence","316.22","",""
"10/12/2022 00:00:00 - 10/12/2022 01:00:00","BZN|DK2","Without Sequence","312.48","",""
"10/12/2022 01:00:00 - 10/12/2022 02:00:00","BZN|DK2","Without Sequence","306.00","",""
"10/12/2022 02:00:00 - 10/12/2022 03:00:00","BZN|DK2","Without Sequence","290.79","",""
"10/12/2022 03:00:00 - 10/12/2022 04:00:00","BZN|DK2","Without Sequence","287.26","",""
"10/12/2022 04:00:00 - 10/12/2022 05:00:00","BZN|DK2","Without Sequence","284.90","",""
"10/12/2022 05:00:00 - 10/12/2022 06:00:00","BZN|DK2","Without Sequence","287.15","",""
"10/12/2022 06:00:00 - 10/12/2022 07:00:00","BZN|DK2","Without Sequence","295.35","",""
"10/12/2022 07:00:00 - 10/12/2022 08:00:00","BZN|DK2","Without Sequence","313.58","",""
"10/12/2022 08:00:00 - 10/12/2022 09:00:00","BZN|DK2","Without Sequence","346.14","",""
"10/12/2022 09:00:00 - 10/12/2022 10:00:00","BZN|DK2","Without Sequence","396.61","",""
"10/12/2022 10:00:00 - 10/12/2022 11:00:00","BZN|DK2","Without Sequence","419.33","",""
"10/12/2022 11:00:00 - 10/12/2022 12:00:00","BZN|DK2","Without Sequence","412.38","",""
"10/12/2022 12:00:00 - 10/12/2022 13:00:00","BZN|DK2","Without Sequence","398.10","",""
"10/12/2022 13:00:00 - 10/12/2022 14:00:00","BZN|DK2","Without Sequence","375.90","",""
"10/12/2022 14:00:00 - 10/12/2022 15:00:00","BZN|DK2","Without Sequence","377.07","",""
"10/12/2022 15:00:00 - 10/12/2022 16:00:00","BZN|DK2","Without Sequence","393.50","",""
"10/12/2022 16:00:00 - 10/12/2022 17:00:00","BZN|DK2","Without Sequence","420.59","",""
"10/12/2022 17:00:00 - 10/12/2022 18:00:00","BZN|DK2","Without Sequence","449.92","",""
"10/12/2022 18:00:00 - 10/12/2022 19:00:00","BZN|DK2","Without Sequence","442.70","",""
"10/12/2022 19:00:00 - 10/12/2022 20:00:00","BZN|DK2","Without Sequence","420.72","",""
"10/12/2022 20:00:00 - 10/12/2022 21:00:00","BZN|DK2","Without Sequence","361.15","",""
"10/12/2022 21:00:00 - 10/12/2022 22:00:00","BZN|DK2","Without Sequence","323.88","",""
"10/12/2022 22:00:00 - 10/12/2022 23:00:00","BZN|DK2","Without Sequence","307.65","",""
"10/12/2022 23:00:00 - 11/12/2022 00:00:00","BZN|DK2","Without Sequence","288.27","",""
"11/12/2022 00:00:00 - 11/12/2022 01:00:00","BZN|DK2","Without Sequence","300.65","",""
"11/12/2022 01:00:00 - 11/12/2022 02:00:00","BZN|DK2","Without Sequence","292.80","",""
"11/12/2022 02:00:00 - 11/12/2022 03:00:00","BZN|DK2","Without Sequence","288.08","",""
"11/12/2022 03:00:00 - 11/12/2022 04:00:00","BZN|DK2","Without Sequence","272.52","",""
"11/12/2022 04:00:00 - 11/12/2022 05:00:00","BZN|DK2","Without Sequence","268.42","",""
"11/12/2022 05:00:00 - 11/12/2022 06:00:00","BZN|DK2","Without Sequence","269.24","",""
"11/12/2022 06:00:00 - 11/12/2022 07:00:00","BZN|DK2","Without Sequence","280.98","",""
"11/12/2022 07:00:00 - 11/12/2022 08:00:00","BZN|DK2","Without Sequence","279.73","",""
"11/12/2022 08:00:00 - 11/12/2022 09:00:00","BZN|DK2","Without Sequence","293.09","",""
"11/12/2022 09:00:00 - 11/12/2022 10:00:00","BZN|DK2","Without Sequence","320.09","",""
"11/12/2022 10:00:00 - 11/12/2022 11:00:00","BZN|DK2","Without Sequence","326.55","",""
"11/12/2022 11:00:00 - 11/12/2022 12:00:00","BZN|DK2","Without Sequence","345.19","",""
"11/12/2022 12:00:00 - 11/12/2022 13:00:00","BZN|DK2","Without Sequence","347.71","",""
"11/12/2022 13:00:00 - 11/12/2022 14:00:00","BZN|DK2","Without Sequence","324.74","",""
"11/12/2022 14:00:00 - 11/12/2022 15:00:00","BZN|DK2","Without Sequence","328.31","",""
"11/12/2022 15:00:00 - 11/12/2022 16:00:00","BZN|DK2","Without Sequence","336.51","",""
"11/12/2022 16:00:00 - 11/12/2022 17:00:00","BZN|DK2","Without Sequence","361.60","",""
"11/12/2022 17:00:00 - 11/12/2022 18:00:00","BZN|DK2","Without Sequence","413.94","",""
"11/12/2022 18:00:00 - 11/12/2022 19:00:00","BZN|DK2","Without Sequence","430.05","",""
"11/12/2022 19:00:00 - 11/12/2022 20:00:00","BZN|DK2","Without Sequence","412.74","",""
"11/12/2022 20:00:00 - 11/12/2022 21:00:00","BZN|DK2","Without Sequence","383.98","",""
"11/12/2022 21:00:00 - 11/12/2022 22:00:00","BZN|DK2","Without Sequence","335.35","",""
"11/12/2022 22:00:00 - 11/12/2022 23:00:00","BZN|DK2","Without Sequence","323.85","",""
"11/12/2022 23:00:00 - 12/12/2022 00:00:00","BZN|DK2","Without Sequence","306.25","",""
"12/12/2022 00:00:00 - 12/12/2022 01:00:00","BZN|DK2","Without Sequence","280.18","",""
"12/12/2022 01:00:00 - 12/12/2022 02:00:00","BZN|DK2","Without Sequence","277.68","",""
"12/12/2022 02:00:00 - 12/12/2022 03:00:00","BZN|DK2","Without Sequence","274.31","",""
"12/12/2022 03:00:00 - 12/12/2022 04:00:00","BZN|DK2","Without Sequence","269.79","",""
"12/12/2022 04:00:00 - 12/12/2022 05:00:00","BZN|DK2","Without Sequence","267.92","",""
"12/12/2022 05:00:00 - 12/12/2022 06:00:00","BZN|DK2","Without Sequence","283.71","",""
"12/12/2022 06:00:00 - 12/12/2022 07:00:00","BZN|DK2","Without Sequence","392.24","",""
"12/12/2022 07:00:00 - 12/12/2022 08:00:00","BZN|DK2","Without Sequence","505.00","",""
"12/12/2022 08:00:00 - 12/12/2022 09:00:00","BZN|DK2","Without Sequence","545.22","",""
"12/12/2022 09:00:00 - 12/12/2022 10:00:00","BZN|DK2","Without Sequence","513.99","",""
"12/12/2022 10:00:00 - 12/12/2022 11:00:00","BZN|DK2","Without Sequence","505.47","",""
"12/12/2022 11:00:00 - 12/12/2022 12:00:00","BZN|DK2","Without Sequence","497.62","",""
"12/12/2022 12:00:00 - 12/12/2022 13:00:00","BZN|DK2","Without Sequence","489.95","",""
"12/12/2022 13:00:00 - 12/12/2022 14:00:00","BZN|DK2","Without Sequence","482.80","",""
"12/12/2022 14:00:00 - 12/12/2022 15:00:00","BZN|DK2","Without Sequence","506.04","",""
"12/12/2022 15:00:00 - 12/12/2022 16:00:00","BZN|DK2","Without Sequence","535.73","",""
"12/12/2022 16:00:00 - 12/12/2022 17:00:00","BZN|DK2","Without Sequence","558.54","",""
"12/12/2022 17:00:00 - 12/12/2022 18:00:00","BZN|DK2","Without Sequence","588.09","",""
"12/12/2022 18:00:00 - 12/12/2022 19:00:00","BZN|DK2","Without Sequence","558.66","",""
"12/12/2022 19:00:00 - 12/12/2022 20:00:00","BZN|DK2","Without Sequence","508.04","",""
"12/12/2022 20:00:00 - 12/12/2022 21:00:00","BZN|DK2","Without Sequence","490.00","",""
"12/12/2022 21:00:00 - 12/12/2022 22:00:00","BZN|DK2","Without Sequence","408.90","",""
"12/12/2022 22:00:00 - 12/12/2022 23:00:00","BZN|DK2","Without Sequence","361.32","",""
"12/12/2022 23:00:00 - 13/12/2022 00:00:00","BZN|DK2","Without Sequence","313.20","",""
"13/12/2022 00:00:00 - 13/12/2022 01:00:00","BZN|DK2","Without Sequence","305.70","",""
"13/12/2022 01:00:00 - 13/12/2022 02:00:00","BZN|DK2","Without Sequence","287.52","",""
"13/12/2022 02:00:00 - 13/12/2022 03:00:00","BZN|DK2","Without Sequence","284.69","",""
"13/12/2022 03:00:00 - 13/12/2022 04:00:00","BZN|DK2","Without Sequence","275.83","",""
"13/12/2022 04:00:00 - 13/12/2022 05:00:00","BZN|DK2","Without Sequence","282.30","",""
"13/12/2022 05:00:00 - 13/12/2022 06:00:00","BZN|DK2","Without Sequence","316.07","",""
"13/12/2022 06:00:00 - 13/12/2022 07:00:00","BZN|DK2","Without Sequence","368.90","",""
"13/12/2022 07:00:00 - 13/12/2022 08:00:00","BZN|DK2","Without Sequence","499.70","",""
"13/12/2022 08:00:00 - 13/12/2022 09:00:00","BZN|DK2","Without Sequence","571.76","",""
"13/12/2022 09:00:00 - 13/12/2022 10:00:00","BZN|DK2","Without Sequence","553.29","",""
"13/12/2022 10:00:00 - 13/12/2022 11:00:00","BZN|DK2","Without Sequence","518.08","",""
"13/12/2022 11:00:00 - 13/12/2022 12:00:00","BZN|DK2","Without Sequence","505.16","",""
"13/12/2022 12:00:00 - 13/12/2022 13:00:00","BZN|DK2","Without Sequence","482.78","",""
"13/12/2022 13:00:00 - 13/12/2022 14:00:00","BZN|DK2","Without Sequence","506.03","",""
"13/12/2022 14:00:00 - 13/12/2022 15:00:00","BZN|DK2","Without Sequence","552.71","",""
"13/12/2022 15:00:00 - 13/12/2022 16:00:00","BZN|DK2","Without Sequence","570.25","",""
"13/12/2022 16:00:00 - 13/12/2022 17:00:00","BZN|DK2","Without Sequence","590.00","",""
"13/12/2022 17:00:00 - 13/12/2022 18:00:00","BZN|DK2","Without Sequence","665.01","",""
"13/12/2022 18:00:00 - 13/12/2022 19:00:00","BZN|DK2","Without Sequence","595.94","",""
"13/12/2022 19:00:00 - 13/12/2022 20:00:00","BZN|DK2","Without Sequence","522.58","",""
"13/12/2022 20:00:00 - 13/12/2022 21:00:00","BZN|DK2","Without Sequence","452.47","",""
"13/12/2022 21:00:00 - 13/12/2022 22:00:00","BZN|DK2","Without Sequence","353.79","",""
"13/12/2022 22:00:00 - 13/12/2022 23:00:00","BZN|DK2","Without Sequence","321.03","",""
"13/12/2022 23:00:00 - 14/12/2022 00:00:00","BZN|DK2","Without Sequence","283.08","",""
"14/12/2022 00:00:00 - 14/12/2022 01:00:00","BZN|DK2","Without Sequence","271.89","",""
"14/12/2022 01:00:00 - 14/12/2022 02:00:00","BZN|DK2","Without Sequence","270.47","",""
"14/12/2022 02:00:00 - 14/12/2022 03:00:00","BZN|DK2","Without Sequence","268.69","",""
"14/12/2022 03:00:00 - 14/12/2022 04:00:00","BZN|DK2","Without Sequence","278.00","",""
"14/12/2022 04:00:00 - 14/12/2022 05:00:00","BZN|DK2","Without Sequence","279.69","",""
"14/12/2022 05:00:00 - 14/12/2022 06:00:00","BZN|DK2","Without Sequence","311.11","",""
"14/12/2022 06:00:00 - 14/12/2022 07:00:00","BZN|DK2","Without Sequence","368.82","",""
"14/12/2022 07:00:00 - 14/12/2022 08:00:00","BZN|DK2","Without Sequence","494.97","",""
"14/12/2022 08:00:00 - 14/12/2022 09:00:00","BZN|DK2","Without Sequence","539.99","",""
"14/12/2022 09:00:00 - 14/12/2022 10:00:00","BZN|DK2","Without Sequence","569.72","",""
"14/12/2022 10:00:00 - 14/12/2022 11:00:00","BZN|DK2","Without Sequence","565.18","",""
"14/12/2022 11:00:00 - 14/12/2022 12:00:00","BZN|DK2","Without Sequence","568.01","",""
"14/12/2022 12:00:00 - 14/12/2022 13:00:00","BZN|DK2","Without Sequence","526.10","",""
"14/12/2022 13:00:00 - 14/12/2022 14:00:00","BZN|DK2","Without Sequence","515.73","",""
"14/12/2022 14:00:00 - 14/12/2022 15:00:00","BZN|DK2","Without Sequence","514.95","",""
"14/12/2022 15:00:00 - 14/12/2022 16:00:00","BZN|DK2","Without Sequence","528.53","",""
"14/12/2022 16:00:00 - 14/12/2022 17:00:00","BZN|DK2","Without Sequence","545.00","",""
"14/12/2022 17:00:00 - 14/12/2022 18:00:00","BZN|DK2","Without Sequence","590.00","",""
"14/12/2022 18:00:00 - 14/12/2022 19:00:00","BZN|DK2","Without Sequence","557.00","",""
"14/12/2022 19:00:00 - 14/12/2022 20:00:00","BZN|DK2","Without Sequence","520.57","",""
"14/12/2022 20:00:00 - 14/12/2022 21:00:00","BZN|DK2","Without Sequence","487.90","",""
"14/12/2022 21:00:00 - 14/12/2022 22:00:00","BZN|DK2","Without Sequence","396.67","",""
"14/12/2022 22:00:00 - 14/12/2022 23:00:00","BZN|DK2","Without Sequence","351.72","",""
"14/12/2022 23:00:00 - 15/12/2022 00:00:00","BZN|DK2","Without Sequence","328.94","",""
"15/12/2022 00:00:00 - 15/12/2022 01:00:00","BZN|DK2","Without Sequence","300.00","",""
"15/12/2022 01:00:00 - 15/12/2022 02:00:00","BZN|DK2","Without Sequence","290.74","",""
"15/12/2022 02:00:00 - 15/12/2022 03:00:00","BZN|DK2","Without Sequence","279.46","",""
"15/12/2022 03:00:00 - 15/12/2022 04:00:00","BZN|DK2","Without Sequence","270.19","",""
"15/12/2022 04:00:00 - 15/12/2022 05:00:00","BZN|DK2","Without Sequence","274.14","",""
"15/12/2022 05:00:00 - 15/12/2022 06:00:00","BZN|DK2","Without Sequence","289.63","",""
"15/12/2022 06:00:00 - 15/12/2022 07:00:00","BZN|DK2","Without Sequence","338.54","",""
"15/12/2022 07:00:00 - 15/12/2022 08:00:00","BZN|DK2","Without Sequence","439.05","",""
"15/12/2022 08:00:00 - 15/12/2022 09:00:00","BZN|DK2","Without Sequence","490.03","",""
"15/12/2022 09:00:00 - 15/12/2022 10:00:00","BZN|DK2","Without Sequence","489.66","",""
"15/12/2022 10:00:00 - 15/12/2022 11:00:00","BZN|DK2","Without Sequence","474.55","",""
"15/12/2022 11:00:00 - 15/12/2022 12:00:00","BZN|DK2","Without Sequence","452.75","",""
"15/12/2022 12:00:00 - 15/12/2022 13:00:00","BZN|DK2","Without Sequence","410.19","",""
"15/12/2022 13:00:00 - 15/12/2022 14:00:00","BZN|DK2","Without Sequence","396.53","",""
"15/12/2022 14:00:00 - 15/12/2022 15:00:00","BZN|DK2","Without Sequence","455.05","",""
"15/12/2022 15:00:00 - 15/12/2022 16:00:00","BZN|DK2","Without Sequence","469.93","",""
"15/12/2022 16:00:00 - 15/12/2022 17:00:00","BZN|DK2","Without Sequence","485.03","",""
