"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/09/2020 03:00:00 - 20/09/2020 04:00:00","BZN|DK2","Without Sequence","34.40","",""
"20/09/2020 04:00:00 - 20/09/2020 05:00:00","BZN|DK2","Without Sequence","34.21","",""
"20/09/2020 05:00:00 - 20/09/2020 06:00:00","BZN|DK2","Without Sequence","34.20","",""
"20/09/2020 06:00:00 - 20/09/2020 07:00:00","BZN|DK2","Without Sequence","34.80","",""
"20/09/2020 07:00:00 - 20/09/2020 08:00:00","BZN|DK2","Without Sequence","34.50","",""
"20/09/2020 08:00:00 - 20/09/2020 09:00:00","BZN|DK2","Without Sequence","35.05","",""
"20/09/2020 09:00:00 - 20/09/2020 10:00:00","BZN|DK2","Without Sequence","36.75","",""
"20/09/2020 10:00:00 - 20/09/2020 11:00:00","BZN|DK2","Without Sequence","34.20","",""
"20/09/2020 11:00:00 - 20/09/2020 12:00:00","BZN|DK2","Without Sequence","28.25","",""
"20/09/2020 12:00:00 - 20/09/2020 13:00:00","BZN|DK2","Without Sequence","26.29","",""
"20/09/2020 13:00:00 - 20/09/2020 14:00:00","BZN|DK2","Without Sequence","27.00","",""
"20/09/2020 14:00:00 - 20/09/2020 15:00:00","BZN|DK2","Without Sequence","31.34","",""
"20/09/2020 15:00:00 - 20/09/2020 16:00:00","BZN|DK2","Without Sequence","32.95","",""
"20/09/2020 16:00:00 - 20/09/2020 17:00:00","BZN|DK2","Without Sequence","24.01","",""
"20/09/2020 17:00:00 - 20/09/2020 18:00:00","BZN|DK2","Without Sequence","38.31","",""
"20/09/2020 18:00:00 - 20/09/2020 19:00:00","BZN|DK2","Without Sequence","44.91","",""
"20/09/2020 19:00:00 - 20/09/2020 20:00:00","BZN|DK2","Without Sequence","51.70","",""
"20/09/2020 20:00:00 - 20/09/2020 21:00:00","BZN|DK2","Without Sequence","51.91","",""
"20/09/2020 21:00:00 - 20/09/2020 22:00:00","BZN|DK2","Without Sequence","45.91","",""
"20/09/2020 22:00:00 - 20/09/2020 23:00:00","BZN|DK2","Without Sequence","43.70","",""
"20/09/2020 23:00:00 - 21/09/2020 00:00:00","BZN|DK2","Without Sequence","36.08","",""
"21/09/2020 00:00:00 - 21/09/2020 01:00:00","BZN|DK2","Without Sequence","37.09","",""
"21/09/2020 01:00:00 - 21/09/2020 02:00:00","BZN|DK2","Without Sequence","35.32","",""
"21/09/2020 02:00:00 - 21/09/2020 03:00:00","BZN|DK2","Without Sequence","35.60","",""
"21/09/2020 03:00:00 - 21/09/2020 04:00:00","BZN|DK2","Without Sequence","32.93","",""
"21/09/2020 04:00:00 - 21/09/2020 05:00:00","BZN|DK2","Without Sequence","27.70","",""
"21/09/2020 05:00:00 - 21/09/2020 06:00:00","BZN|DK2","Without Sequence","39.23","",""
"21/09/2020 06:00:00 - 21/09/2020 07:00:00","BZN|DK2","Without Sequence","54.36","",""
"21/09/2020 07:00:00 - 21/09/2020 08:00:00","BZN|DK2","Without Sequence","73.19","",""
"21/09/2020 08:00:00 - 21/09/2020 09:00:00","BZN|DK2","Without Sequence","85.00","",""
"21/09/2020 09:00:00 - 21/09/2020 10:00:00","BZN|DK2","Without Sequence","72.09","",""
"21/09/2020 10:00:00 - 21/09/2020 11:00:00","BZN|DK2","Without Sequence","54.40","",""
"21/09/2020 11:00:00 - 21/09/2020 12:00:00","BZN|DK2","Without Sequence","48.13","",""
"21/09/2020 12:00:00 - 21/09/2020 13:00:00","BZN|DK2","Without Sequence","44.25","",""
"21/09/2020 13:00:00 - 21/09/2020 14:00:00","BZN|DK2","Without Sequence","40.98","",""
"21/09/2020 14:00:00 - 21/09/2020 15:00:00","BZN|DK2","Without Sequence","44.01","",""
"21/09/2020 15:00:00 - 21/09/2020 16:00:00","BZN|DK2","Without Sequence","47.28","",""
"21/09/2020 16:00:00 - 21/09/2020 17:00:00","BZN|DK2","Without Sequence","56.00","",""
"21/09/2020 17:00:00 - 21/09/2020 18:00:00","BZN|DK2","Without Sequence","65.00","",""
"21/09/2020 18:00:00 - 21/09/2020 19:00:00","BZN|DK2","Without Sequence","90.81","",""
"21/09/2020 19:00:00 - 21/09/2020 20:00:00","BZN|DK2","Without Sequence","200.04","",""
"21/09/2020 20:00:00 - 21/09/2020 21:00:00","BZN|DK2","Without Sequence","98.13","",""
"21/09/2020 21:00:00 - 21/09/2020 22:00:00","BZN|DK2","Without Sequence","62.52","",""
"21/09/2020 22:00:00 - 21/09/2020 23:00:00","BZN|DK2","Without Sequence","51.20","",""
"21/09/2020 23:00:00 - 22/09/2020 00:00:00","BZN|DK2","Without Sequence","46.65","",""
"22/09/2020 00:00:00 - 22/09/2020 01:00:00","BZN|DK2","Without Sequence","36.20","",""
"22/09/2020 01:00:00 - 22/09/2020 02:00:00","BZN|DK2","Without Sequence","30.18","",""
"22/09/2020 02:00:00 - 22/09/2020 03:00:00","BZN|DK2","Without Sequence","30.10","",""
"22/09/2020 03:00:00 - 22/09/2020 04:00:00","BZN|DK2","Without Sequence","31.18","",""
"22/09/2020 04:00:00 - 22/09/2020 05:00:00","BZN|DK2","Without Sequence","28.20","",""
"22/09/2020 05:00:00 - 22/09/2020 06:00:00","BZN|DK2","Without Sequence","36.20","",""
"22/09/2020 06:00:00 - 22/09/2020 07:00:00","BZN|DK2","Without Sequence","52.97","",""
"22/09/2020 07:00:00 - 22/09/2020 08:00:00","BZN|DK2","Without Sequence","72.89","",""
"22/09/2020 08:00:00 - 22/09/2020 09:00:00","BZN|DK2","Without Sequence","73.09","",""
"22/09/2020 09:00:00 - 22/09/2020 10:00:00","BZN|DK2","Without Sequence","61.85","",""
"22/09/2020 10:00:00 - 22/09/2020 11:00:00","BZN|DK2","Without Sequence","52.05","",""
"22/09/2020 11:00:00 - 22/09/2020 12:00:00","BZN|DK2","Without Sequence","48.02","",""
"22/09/2020 12:00:00 - 22/09/2020 13:00:00","BZN|DK2","Without Sequence","44.95","",""
"22/09/2020 13:00:00 - 22/09/2020 14:00:00","BZN|DK2","Without Sequence","42.58","",""
"22/09/2020 14:00:00 - 22/09/2020 15:00:00","BZN|DK2","Without Sequence","34.00","",""
"22/09/2020 15:00:00 - 22/09/2020 16:00:00","BZN|DK2","Without Sequence","48.32","",""
"22/09/2020 16:00:00 - 22/09/2020 17:00:00","BZN|DK2","Without Sequence","53.93","",""
"22/09/2020 17:00:00 - 22/09/2020 18:00:00","BZN|DK2","Without Sequence","58.92","",""
"22/09/2020 18:00:00 - 22/09/2020 19:00:00","BZN|DK2","Without Sequence","70.00","",""
"22/09/2020 19:00:00 - 22/09/2020 20:00:00","BZN|DK2","Without Sequence","86.40","",""
"22/09/2020 20:00:00 - 22/09/2020 21:00:00","BZN|DK2","Without Sequence","70.00","",""
"22/09/2020 21:00:00 - 22/09/2020 22:00:00","BZN|DK2","Without Sequence","55.47","",""
"22/09/2020 22:00:00 - 22/09/2020 23:00:00","BZN|DK2","Without Sequence","47.28","",""
"22/09/2020 23:00:00 - 23/09/2020 00:00:00","BZN|DK2","Without Sequence","33.31","",""
"23/09/2020 00:00:00 - 23/09/2020 01:00:00","BZN|DK2","Without Sequence","27.50","",""
"23/09/2020 01:00:00 - 23/09/2020 02:00:00","BZN|DK2","Without Sequence","26.26","",""
"23/09/2020 02:00:00 - 23/09/2020 03:00:00","BZN|DK2","Without Sequence","27.01","",""
"23/09/2020 03:00:00 - 23/09/2020 04:00:00","BZN|DK2","Without Sequence","27.10","",""
"23/09/2020 04:00:00 - 23/09/2020 05:00:00","BZN|DK2","Without Sequence","26.99","",""
"23/09/2020 05:00:00 - 23/09/2020 06:00:00","BZN|DK2","Without Sequence","39.42","",""
"23/09/2020 06:00:00 - 23/09/2020 07:00:00","BZN|DK2","Without Sequence","27.60","",""
"23/09/2020 07:00:00 - 23/09/2020 08:00:00","BZN|DK2","Without Sequence","53.21","",""
"23/09/2020 08:00:00 - 23/09/2020 09:00:00","BZN|DK2","Without Sequence","58.32","",""
"23/09/2020 09:00:00 - 23/09/2020 10:00:00","BZN|DK2","Without Sequence","49.90","",""
"23/09/2020 10:00:00 - 23/09/2020 11:00:00","BZN|DK2","Without Sequence","38.02","",""
"23/09/2020 11:00:00 - 23/09/2020 12:00:00","BZN|DK2","Without Sequence","28.91","",""
"23/09/2020 12:00:00 - 23/09/2020 13:00:00","BZN|DK2","Without Sequence","26.82","",""
"23/09/2020 13:00:00 - 23/09/2020 14:00:00","BZN|DK2","Without Sequence","25.70","",""
"23/09/2020 14:00:00 - 23/09/2020 15:00:00","BZN|DK2","Without Sequence","25.70","",""
"23/09/2020 15:00:00 - 23/09/2020 16:00:00","BZN|DK2","Without Sequence","26.15","",""
"23/09/2020 16:00:00 - 23/09/2020 17:00:00","BZN|DK2","Without Sequence","29.15","",""
"23/09/2020 17:00:00 - 23/09/2020 18:00:00","BZN|DK2","Without Sequence","29.90","",""
"23/09/2020 18:00:00 - 23/09/2020 19:00:00","BZN|DK2","Without Sequence","53.93","",""
"23/09/2020 19:00:00 - 23/09/2020 20:00:00","BZN|DK2","Without Sequence","59.00","",""
"23/09/2020 20:00:00 - 23/09/2020 21:00:00","BZN|DK2","Without Sequence","44.82","",""
"23/09/2020 21:00:00 - 23/09/2020 22:00:00","BZN|DK2","Without Sequence","26.96","",""
"23/09/2020 22:00:00 - 23/09/2020 23:00:00","BZN|DK2","Without Sequence","23.85","",""
"23/09/2020 23:00:00 - 24/09/2020 00:00:00","BZN|DK2","Without Sequence","17.04","",""
"24/09/2020 00:00:00 - 24/09/2020 01:00:00","BZN|DK2","Without Sequence","7.84","",""
"24/09/2020 01:00:00 - 24/09/2020 02:00:00","BZN|DK2","Without Sequence","5.98","",""
"24/09/2020 02:00:00 - 24/09/2020 03:00:00","BZN|DK2","Without Sequence","6.16","",""
"24/09/2020 03:00:00 - 24/09/2020 04:00:00","BZN|DK2","Without Sequence","6.79","",""
"24/09/2020 04:00:00 - 24/09/2020 05:00:00","BZN|DK2","Without Sequence","7.54","",""
"24/09/2020 05:00:00 - 24/09/2020 06:00:00","BZN|DK2","Without Sequence","7.75","",""
"24/09/2020 06:00:00 - 24/09/2020 07:00:00","BZN|DK2","Without Sequence","19.45","",""
"24/09/2020 07:00:00 - 24/09/2020 08:00:00","BZN|DK2","Without Sequence","21.67","",""
"24/09/2020 08:00:00 - 24/09/2020 09:00:00","BZN|DK2","Without Sequence","21.47","",""
"24/09/2020 09:00:00 - 24/09/2020 10:00:00","BZN|DK2","Without Sequence","20.93","",""
"24/09/2020 10:00:00 - 24/09/2020 11:00:00","BZN|DK2","Without Sequence","20.37","",""
"24/09/2020 11:00:00 - 24/09/2020 12:00:00","BZN|DK2","Without Sequence","20.02","",""
"24/09/2020 12:00:00 - 24/09/2020 13:00:00","BZN|DK2","Without Sequence","19.95","",""
"24/09/2020 13:00:00 - 24/09/2020 14:00:00","BZN|DK2","Without Sequence","17.43","",""
"24/09/2020 14:00:00 - 24/09/2020 15:00:00","BZN|DK2","Without Sequence","13.61","",""
"24/09/2020 15:00:00 - 24/09/2020 16:00:00","BZN|DK2","Without Sequence","10.97","",""
"24/09/2020 16:00:00 - 24/09/2020 17:00:00","BZN|DK2","Without Sequence","13.15","",""
"24/09/2020 17:00:00 - 24/09/2020 18:00:00","BZN|DK2","Without Sequence","20.38","",""
"24/09/2020 18:00:00 - 24/09/2020 19:00:00","BZN|DK2","Without Sequence","21.81","",""
"24/09/2020 19:00:00 - 24/09/2020 20:00:00","BZN|DK2","Without Sequence","48.26","",""
"24/09/2020 20:00:00 - 24/09/2020 21:00:00","BZN|DK2","Without Sequence","45.00","",""
"24/09/2020 21:00:00 - 24/09/2020 22:00:00","BZN|DK2","Without Sequence","22.45","",""
"24/09/2020 22:00:00 - 24/09/2020 23:00:00","BZN|DK2","Without Sequence","18.46","",""
"24/09/2020 23:00:00 - 25/09/2020 00:00:00","BZN|DK2","Without Sequence","10.96","",""
"25/09/2020 00:00:00 - 25/09/2020 01:00:00","BZN|DK2","Without Sequence","6.76","",""
"25/09/2020 01:00:00 - 25/09/2020 02:00:00","BZN|DK2","Without Sequence","5.56","",""
"25/09/2020 02:00:00 - 25/09/2020 03:00:00","BZN|DK2","Without Sequence","5.39","",""
"25/09/2020 03:00:00 - 25/09/2020 04:00:00","BZN|DK2","Without Sequence","7.91","",""
"25/09/2020 04:00:00 - 25/09/2020 05:00:00","BZN|DK2","Without Sequence","12.92","",""
"25/09/2020 05:00:00 - 25/09/2020 06:00:00","BZN|DK2","Without Sequence","18.41","",""
"25/09/2020 06:00:00 - 25/09/2020 07:00:00","BZN|DK2","Without Sequence","41.74","",""
"25/09/2020 07:00:00 - 25/09/2020 08:00:00","BZN|DK2","Without Sequence","51.93","",""
"25/09/2020 08:00:00 - 25/09/2020 09:00:00","BZN|DK2","Without Sequence","56.48","",""
"25/09/2020 09:00:00 - 25/09/2020 10:00:00","BZN|DK2","Without Sequence","48.36","",""
"25/09/2020 10:00:00 - 25/09/2020 11:00:00","BZN|DK2","Without Sequence","33.88","",""
"25/09/2020 11:00:00 - 25/09/2020 12:00:00","BZN|DK2","Without Sequence","30.01","",""
"25/09/2020 12:00:00 - 25/09/2020 13:00:00","BZN|DK2","Without Sequence","27.30","",""
"25/09/2020 13:00:00 - 25/09/2020 14:00:00","BZN|DK2","Without Sequence","27.21","",""
"25/09/2020 14:00:00 - 25/09/2020 15:00:00","BZN|DK2","Without Sequence","26.96","",""
"25/09/2020 15:00:00 - 25/09/2020 16:00:00","BZN|DK2","Without Sequence","21.45","",""
"25/09/2020 16:00:00 - 25/09/2020 17:00:00","BZN|DK2","Without Sequence","22.45","",""
"25/09/2020 17:00:00 - 25/09/2020 18:00:00","BZN|DK2","Without Sequence","28.25","",""
"25/09/2020 18:00:00 - 25/09/2020 19:00:00","BZN|DK2","Without Sequence","30.05","",""
"25/09/2020 19:00:00 - 25/09/2020 20:00:00","BZN|DK2","Without Sequence","44.81","",""
"25/09/2020 20:00:00 - 25/09/2020 21:00:00","BZN|DK2","Without Sequence","40.00","",""
"25/09/2020 21:00:00 - 25/09/2020 22:00:00","BZN|DK2","Without Sequence","35.10","",""
"25/09/2020 22:00:00 - 25/09/2020 23:00:00","BZN|DK2","Without Sequence","12.72","",""
"25/09/2020 23:00:00 - 26/09/2020 00:00:00","BZN|DK2","Without Sequence","4.49","",""
"26/09/2020 00:00:00 - 26/09/2020 01:00:00","BZN|DK2","Without Sequence","2.90","",""
"26/09/2020 01:00:00 - 26/09/2020 02:00:00","BZN|DK2","Without Sequence","2.57","",""
"26/09/2020 02:00:00 - 26/09/2020 03:00:00","BZN|DK2","Without Sequence","2.42","",""
"26/09/2020 03:00:00 - 26/09/2020 04:00:00","BZN|DK2","Without Sequence","2.35","",""
"26/09/2020 04:00:00 - 26/09/2020 05:00:00","BZN|DK2","Without Sequence","2.45","",""
"26/09/2020 05:00:00 - 26/09/2020 06:00:00","BZN|DK2","Without Sequence","2.60","",""
"26/09/2020 06:00:00 - 26/09/2020 07:00:00","BZN|DK2","Without Sequence","2.79","",""
"26/09/2020 07:00:00 - 26/09/2020 08:00:00","BZN|DK2","Without Sequence","2.59","",""
"26/09/2020 08:00:00 - 26/09/2020 09:00:00","BZN|DK2","Without Sequence","5.08","",""
"26/09/2020 09:00:00 - 26/09/2020 10:00:00","BZN|DK2","Without Sequence","7.21","",""
"26/09/2020 10:00:00 - 26/09/2020 11:00:00","BZN|DK2","Without Sequence","7.98","",""
"26/09/2020 11:00:00 - 26/09/2020 12:00:00","BZN|DK2","Without Sequence","8.27","",""
"26/09/2020 12:00:00 - 26/09/2020 13:00:00","BZN|DK2","Without Sequence","10.36","",""
"26/09/2020 13:00:00 - 26/09/2020 14:00:00","BZN|DK2","Without Sequence","8.62","",""
"26/09/2020 14:00:00 - 26/09/2020 15:00:00","BZN|DK2","Without Sequence","7.71","",""
"26/09/2020 15:00:00 - 26/09/2020 16:00:00","BZN|DK2","Without Sequence","7.11","",""
"26/09/2020 16:00:00 - 26/09/2020 17:00:00","BZN|DK2","Without Sequence","7.36","",""
"26/09/2020 17:00:00 - 26/09/2020 18:00:00","BZN|DK2","Without Sequence","10.95","",""
"26/09/2020 18:00:00 - 26/09/2020 19:00:00","BZN|DK2","Without Sequence","7.77","",""
"26/09/2020 19:00:00 - 26/09/2020 20:00:00","BZN|DK2","Without Sequence","7.76","",""
"26/09/2020 20:00:00 - 26/09/2020 21:00:00","BZN|DK2","Without Sequence","6.77","",""
"26/09/2020 21:00:00 - 26/09/2020 22:00:00","BZN|DK2","Without Sequence","4.60","",""
"26/09/2020 22:00:00 - 26/09/2020 23:00:00","BZN|DK2","Without Sequence","2.66","",""
"26/09/2020 23:00:00 - 27/09/2020 00:00:00","BZN|DK2","Without Sequence","2.20","",""
"27/09/2020 00:00:00 - 27/09/2020 01:00:00","BZN|DK2","Without Sequence","1.49","",""
"27/09/2020 01:00:00 - 27/09/2020 02:00:00","BZN|DK2","Without Sequence","1.48","",""
"27/09/2020 02:00:00 - 27/09/2020 03:00:00","BZN|DK2","Without Sequence","1.47","",""
"27/09/2020 03:00:00 - 27/09/2020 04:00:00","BZN|DK2","Without Sequence","1.46","",""
"27/09/2020 04:00:00 - 27/09/2020 05:00:00","BZN|DK2","Without Sequence","1.49","",""
"27/09/2020 05:00:00 - 27/09/2020 06:00:00","BZN|DK2","Without Sequence","1.61","",""
"27/09/2020 06:00:00 - 27/09/2020 07:00:00","BZN|DK2","Without Sequence","1.73","",""
"27/09/2020 07:00:00 - 27/09/2020 08:00:00","BZN|DK2","Without Sequence","1.77","",""
"27/09/2020 08:00:00 - 27/09/2020 09:00:00","BZN|DK2","Without Sequence","2.26","",""
"27/09/2020 09:00:00 - 27/09/2020 10:00:00","BZN|DK2","Without Sequence","8.86","",""
"27/09/2020 10:00:00 - 27/09/2020 11:00:00","BZN|DK2","Without Sequence","12.96","",""
"27/09/2020 11:00:00 - 27/09/2020 12:00:00","BZN|DK2","Without Sequence","14.29","",""
"27/09/2020 12:00:00 - 27/09/2020 13:00:00","BZN|DK2","Without Sequence","11.13","",""
"27/09/2020 13:00:00 - 27/09/2020 14:00:00","BZN|DK2","Without Sequence","10.30","",""
"27/09/2020 14:00:00 - 27/09/2020 15:00:00","BZN|DK2","Without Sequence","9.37","",""
"27/09/2020 15:00:00 - 27/09/2020 16:00:00","BZN|DK2","Without Sequence","9.72","",""
"27/09/2020 16:00:00 - 27/09/2020 17:00:00","BZN|DK2","Without Sequence","11.38","",""
"27/09/2020 17:00:00 - 27/09/2020 18:00:00","BZN|DK2","Without Sequence","18.58","",""
"27/09/2020 18:00:00 - 27/09/2020 19:00:00","BZN|DK2","Without Sequence","22.19","",""
"27/09/2020 19:00:00 - 27/09/2020 20:00:00","BZN|DK2","Without Sequence","22.66","",""
"27/09/2020 20:00:00 - 27/09/2020 21:00:00","BZN|DK2","Without Sequence","20.47","",""
"27/09/2020 21:00:00 - 27/09/2020 22:00:00","BZN|DK2","Without Sequence","19.00","",""
"27/09/2020 22:00:00 - 27/09/2020 23:00:00","BZN|DK2","Without Sequence","16.64","",""
"27/09/2020 23:00:00 - 28/09/2020 00:00:00","BZN|DK2","Without Sequence","13.91","",""
"28/09/2020 00:00:00 - 28/09/2020 01:00:00","BZN|DK2","Without Sequence","12.62","",""
"28/09/2020 01:00:00 - 28/09/2020 02:00:00","BZN|DK2","Without Sequence","14.71","",""
"28/09/2020 02:00:00 - 28/09/2020 03:00:00","BZN|DK2","Without Sequence","15.35","",""
"28/09/2020 03:00:00 - 28/09/2020 04:00:00","BZN|DK2","Without Sequence","16.02","",""
"28/09/2020 04:00:00 - 28/09/2020 05:00:00","BZN|DK2","Without Sequence","17.33","",""
"28/09/2020 05:00:00 - 28/09/2020 06:00:00","BZN|DK2","Without Sequence","23.48","",""
"28/09/2020 06:00:00 - 28/09/2020 07:00:00","BZN|DK2","Without Sequence","47.04","",""
"28/09/2020 07:00:00 - 28/09/2020 08:00:00","BZN|DK2","Without Sequence","55.64","",""
"28/09/2020 08:00:00 - 28/09/2020 09:00:00","BZN|DK2","Without Sequence","59.31","",""
"28/09/2020 09:00:00 - 28/09/2020 10:00:00","BZN|DK2","Without Sequence","56.54","",""
"28/09/2020 10:00:00 - 28/09/2020 11:00:00","BZN|DK2","Without Sequence","53.00","",""
"28/09/2020 11:00:00 - 28/09/2020 12:00:00","BZN|DK2","Without Sequence","51.72","",""
"28/09/2020 12:00:00 - 28/09/2020 13:00:00","BZN|DK2","Without Sequence","49.16","",""
"28/09/2020 13:00:00 - 28/09/2020 14:00:00","BZN|DK2","Without Sequence","48.00","",""
"28/09/2020 14:00:00 - 28/09/2020 15:00:00","BZN|DK2","Without Sequence","46.00","",""
"28/09/2020 15:00:00 - 28/09/2020 16:00:00","BZN|DK2","Without Sequence","47.04","",""
"28/09/2020 16:00:00 - 28/09/2020 17:00:00","BZN|DK2","Without Sequence","48.46","",""
"28/09/2020 17:00:00 - 28/09/2020 18:00:00","BZN|DK2","Without Sequence","52.93","",""
"28/09/2020 18:00:00 - 28/09/2020 19:00:00","BZN|DK2","Without Sequence","61.14","",""
"28/09/2020 19:00:00 - 28/09/2020 20:00:00","BZN|DK2","Without Sequence","80.03","",""
"28/09/2020 20:00:00 - 28/09/2020 21:00:00","BZN|DK2","Without Sequence","58.00","",""
"28/09/2020 21:00:00 - 28/09/2020 22:00:00","BZN|DK2","Without Sequence","52.24","",""
"28/09/2020 22:00:00 - 28/09/2020 23:00:00","BZN|DK2","Without Sequence","46.16","",""
"28/09/2020 23:00:00 - 29/09/2020 00:00:00","BZN|DK2","Without Sequence","40.01","",""
"29/09/2020 00:00:00 - 29/09/2020 01:00:00","BZN|DK2","Without Sequence","37.85","",""
"29/09/2020 01:00:00 - 29/09/2020 02:00:00","BZN|DK2","Without Sequence","37.43","",""
"29/09/2020 02:00:00 - 29/09/2020 03:00:00","BZN|DK2","Without Sequence","36.85","",""
"29/09/2020 03:00:00 - 29/09/2020 04:00:00","BZN|DK2","Without Sequence","34.79","",""
"29/09/2020 04:00:00 - 29/09/2020 05:00:00","BZN|DK2","Without Sequence","36.48","",""
"29/09/2020 05:00:00 - 29/09/2020 06:00:00","BZN|DK2","Without Sequence","39.51","",""
"29/09/2020 06:00:00 - 29/09/2020 07:00:00","BZN|DK2","Without Sequence","51.58","",""
"29/09/2020 07:00:00 - 29/09/2020 08:00:00","BZN|DK2","Without Sequence","67.87","",""
"29/09/2020 08:00:00 - 29/09/2020 09:00:00","BZN|DK2","Without Sequence","84.65","",""
"29/09/2020 09:00:00 - 29/09/2020 10:00:00","BZN|DK2","Without Sequence","76.00","",""
"29/09/2020 10:00:00 - 29/09/2020 11:00:00","BZN|DK2","Without Sequence","69.40","",""
"29/09/2020 11:00:00 - 29/09/2020 12:00:00","BZN|DK2","Without Sequence","66.62","",""
"29/09/2020 12:00:00 - 29/09/2020 13:00:00","BZN|DK2","Without Sequence","59.37","",""
"29/09/2020 13:00:00 - 29/09/2020 14:00:00","BZN|DK2","Without Sequence","54.91","",""
"29/09/2020 14:00:00 - 29/09/2020 15:00:00","BZN|DK2","Without Sequence","51.58","",""
"29/09/2020 15:00:00 - 29/09/2020 16:00:00","BZN|DK2","Without Sequence","53.00","",""
"29/09/2020 16:00:00 - 29/09/2020 17:00:00","BZN|DK2","Without Sequence","56.95","",""
"29/09/2020 17:00:00 - 29/09/2020 18:00:00","BZN|DK2","Without Sequence","62.43","",""
"29/09/2020 18:00:00 - 29/09/2020 19:00:00","BZN|DK2","Without Sequence","73.69","",""
"29/09/2020 19:00:00 - 29/09/2020 20:00:00","BZN|DK2","Without Sequence","128.31","",""
"29/09/2020 20:00:00 - 29/09/2020 21:00:00","BZN|DK2","Without Sequence","73.14","",""
"29/09/2020 21:00:00 - 29/09/2020 22:00:00","BZN|DK2","Without Sequence","57.50","",""
"29/09/2020 22:00:00 - 29/09/2020 23:00:00","BZN|DK2","Without Sequence","49.47","",""
"29/09/2020 23:00:00 - 30/09/2020 00:00:00","BZN|DK2","Without Sequence","45.36","",""
"30/09/2020 00:00:00 - 30/09/2020 01:00:00","BZN|DK2","Without Sequence","41.70","",""
"30/09/2020 01:00:00 - 30/09/2020 02:00:00","BZN|DK2","Without Sequence","41.78","",""
"30/09/2020 02:00:00 - 30/09/2020 03:00:00","BZN|DK2","Without Sequence","39.90","",""
"30/09/2020 03:00:00 - 30/09/2020 04:00:00","BZN|DK2","Without Sequence","37.95","",""
"30/09/2020 04:00:00 - 30/09/2020 05:00:00","BZN|DK2","Without Sequence","37.79","",""
"30/09/2020 05:00:00 - 30/09/2020 06:00:00","BZN|DK2","Without Sequence","41.89","",""
"30/09/2020 06:00:00 - 30/09/2020 07:00:00","BZN|DK2","Without Sequence","51.32","",""
"30/09/2020 07:00:00 - 30/09/2020 08:00:00","BZN|DK2","Without Sequence","62.37","",""
"30/09/2020 08:00:00 - 30/09/2020 09:00:00","BZN|DK2","Without Sequence","72.80","",""
"30/09/2020 09:00:00 - 30/09/2020 10:00:00","BZN|DK2","Without Sequence","65.76","",""
"30/09/2020 10:00:00 - 30/09/2020 11:00:00","BZN|DK2","Without Sequence","55.16","",""
"30/09/2020 11:00:00 - 30/09/2020 12:00:00","BZN|DK2","Without Sequence","52.29","",""
"30/09/2020 12:00:00 - 30/09/2020 13:00:00","BZN|DK2","Without Sequence","49.17","",""
"30/09/2020 13:00:00 - 30/09/2020 14:00:00","BZN|DK2","Without Sequence","47.40","",""
"30/09/2020 14:00:00 - 30/09/2020 15:00:00","BZN|DK2","Without Sequence","45.04","",""
"30/09/2020 15:00:00 - 30/09/2020 16:00:00","BZN|DK2","Without Sequence","45.19","",""
"30/09/2020 16:00:00 - 30/09/2020 17:00:00","BZN|DK2","Without Sequence","48.94","",""
"30/09/2020 17:00:00 - 30/09/2020 18:00:00","BZN|DK2","Without Sequence","53.98","",""
"30/09/2020 18:00:00 - 30/09/2020 19:00:00","BZN|DK2","Without Sequence","60.14","",""
"30/09/2020 19:00:00 - 30/09/2020 20:00:00","BZN|DK2","Without Sequence","72.43","",""
"30/09/2020 20:00:00 - 30/09/2020 21:00:00","BZN|DK2","Without Sequence","55.02","",""
"30/09/2020 21:00:00 - 30/09/2020 22:00:00","BZN|DK2","Without Sequence","49.61","",""
"30/09/2020 22:00:00 - 30/09/2020 23:00:00","BZN|DK2","Without Sequence","28.94","",""
"30/09/2020 23:00:00 - 01/10/2020 00:00:00","BZN|DK2","Without Sequence","24.08","",""
"01/10/2020 00:00:00 - 01/10/2020 01:00:00","BZN|DK2","Without Sequence","17.85","",""
"01/10/2020 01:00:00 - 01/10/2020 02:00:00","BZN|DK2","Without Sequence","14.85","",""
"01/10/2020 02:00:00 - 01/10/2020 03:00:00","BZN|DK2","Without Sequence","15.04","",""
"01/10/2020 03:00:00 - 01/10/2020 04:00:00","BZN|DK2","Without Sequence","16.28","",""
"01/10/2020 04:00:00 - 01/10/2020 05:00:00","BZN|DK2","Without Sequence","20.26","",""
"01/10/2020 05:00:00 - 01/10/2020 06:00:00","BZN|DK2","Without Sequence","30.62","",""
"01/10/2020 06:00:00 - 01/10/2020 07:00:00","BZN|DK2","Without Sequence","42.54","",""
"01/10/2020 07:00:00 - 01/10/2020 08:00:00","BZN|DK2","Without Sequence","50.99","",""
"01/10/2020 08:00:00 - 01/10/2020 09:00:00","BZN|DK2","Without Sequence","53.73","",""
"01/10/2020 09:00:00 - 01/10/2020 10:00:00","BZN|DK2","Without Sequence","49.91","",""
"01/10/2020 10:00:00 - 01/10/2020 11:00:00","BZN|DK2","Without Sequence","47.51","",""
"01/10/2020 11:00:00 - 01/10/2020 12:00:00","BZN|DK2","Without Sequence","39.31","",""
