"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/12/2021 09:00:00 - 02/12/2021 10:00:00","BZN|DK2","Without Sequence","199.54","",""
"02/12/2021 10:00:00 - 02/12/2021 11:00:00","BZN|DK2","Without Sequence","196.48","",""
"02/12/2021 11:00:00 - 02/12/2021 12:00:00","BZN|DK2","Without Sequence","221.44","",""
"02/12/2021 12:00:00 - 02/12/2021 13:00:00","BZN|DK2","Without Sequence","217.52","",""
"02/12/2021 13:00:00 - 02/12/2021 14:00:00","BZN|DK2","Without Sequence","226.37","",""
"02/12/2021 14:00:00 - 02/12/2021 15:00:00","BZN|DK2","Without Sequence","251.90","",""
"02/12/2021 15:00:00 - 02/12/2021 16:00:00","BZN|DK2","Without Sequence","297.64","",""
"02/12/2021 16:00:00 - 02/12/2021 17:00:00","BZN|DK2","Without Sequence","319.95","",""
"02/12/2021 17:00:00 - 02/12/2021 18:00:00","BZN|DK2","Without Sequence","346.46","",""
"02/12/2021 18:00:00 - 02/12/2021 19:00:00","BZN|DK2","Without Sequence","298.54","",""
"02/12/2021 19:00:00 - 02/12/2021 20:00:00","BZN|DK2","Without Sequence","219.00","",""
"02/12/2021 20:00:00 - 02/12/2021 21:00:00","BZN|DK2","Without Sequence","172.05","",""
"02/12/2021 21:00:00 - 02/12/2021 22:00:00","BZN|DK2","Without Sequence","156.14","",""
"02/12/2021 22:00:00 - 02/12/2021 23:00:00","BZN|DK2","Without Sequence","146.37","",""
"02/12/2021 23:00:00 - 03/12/2021 00:00:00","BZN|DK2","Without Sequence","127.09","",""
"03/12/2021 00:00:00 - 03/12/2021 01:00:00","BZN|DK2","Without Sequence","141.25","",""
"03/12/2021 01:00:00 - 03/12/2021 02:00:00","BZN|DK2","Without Sequence","124.99","",""
"03/12/2021 02:00:00 - 03/12/2021 03:00:00","BZN|DK2","Without Sequence","118.09","",""
"03/12/2021 03:00:00 - 03/12/2021 04:00:00","BZN|DK2","Without Sequence","111.39","",""
"03/12/2021 04:00:00 - 03/12/2021 05:00:00","BZN|DK2","Without Sequence","115.02","",""
"03/12/2021 05:00:00 - 03/12/2021 06:00:00","BZN|DK2","Without Sequence","130.73","",""
"03/12/2021 06:00:00 - 03/12/2021 07:00:00","BZN|DK2","Without Sequence","169.95","",""
"03/12/2021 07:00:00 - 03/12/2021 08:00:00","BZN|DK2","Without Sequence","248.03","",""
"03/12/2021 08:00:00 - 03/12/2021 09:00:00","BZN|DK2","Without Sequence","256.41","",""
"03/12/2021 09:00:00 - 03/12/2021 10:00:00","BZN|DK2","Without Sequence","259.99","",""
"03/12/2021 10:00:00 - 03/12/2021 11:00:00","BZN|DK2","Without Sequence","247.63","",""
"03/12/2021 11:00:00 - 03/12/2021 12:00:00","BZN|DK2","Without Sequence","230.05","",""
"03/12/2021 12:00:00 - 03/12/2021 13:00:00","BZN|DK2","Without Sequence","230.01","",""
"03/12/2021 13:00:00 - 03/12/2021 14:00:00","BZN|DK2","Without Sequence","228.28","",""
"03/12/2021 14:00:00 - 03/12/2021 15:00:00","BZN|DK2","Without Sequence","141.63","",""
"03/12/2021 15:00:00 - 03/12/2021 16:00:00","BZN|DK2","Without Sequence","180.10","",""
"03/12/2021 16:00:00 - 03/12/2021 17:00:00","BZN|DK2","Without Sequence","228.23","",""
"03/12/2021 17:00:00 - 03/12/2021 18:00:00","BZN|DK2","Without Sequence","174.21","",""
"03/12/2021 18:00:00 - 03/12/2021 19:00:00","BZN|DK2","Without Sequence","138.25","",""
"03/12/2021 19:00:00 - 03/12/2021 20:00:00","BZN|DK2","Without Sequence","130.30","",""
"03/12/2021 20:00:00 - 03/12/2021 21:00:00","BZN|DK2","Without Sequence","118.05","",""
"03/12/2021 21:00:00 - 03/12/2021 22:00:00","BZN|DK2","Without Sequence","116.71","",""
"03/12/2021 22:00:00 - 03/12/2021 23:00:00","BZN|DK2","Without Sequence","119.59","",""
"03/12/2021 23:00:00 - 04/12/2021 00:00:00","BZN|DK2","Without Sequence","106.48","",""
"04/12/2021 00:00:00 - 04/12/2021 01:00:00","BZN|DK2","Without Sequence","110.00","",""
"04/12/2021 01:00:00 - 04/12/2021 02:00:00","BZN|DK2","Without Sequence","105.21","",""
"04/12/2021 02:00:00 - 04/12/2021 03:00:00","BZN|DK2","Without Sequence","102.37","",""
"04/12/2021 03:00:00 - 04/12/2021 04:00:00","BZN|DK2","Without Sequence","98.31","",""
"04/12/2021 04:00:00 - 04/12/2021 05:00:00","BZN|DK2","Without Sequence","93.92","",""
"04/12/2021 05:00:00 - 04/12/2021 06:00:00","BZN|DK2","Without Sequence","103.61","",""
"04/12/2021 06:00:00 - 04/12/2021 07:00:00","BZN|DK2","Without Sequence","187.60","",""
"04/12/2021 07:00:00 - 04/12/2021 08:00:00","BZN|DK2","Without Sequence","205.00","",""
"04/12/2021 08:00:00 - 04/12/2021 09:00:00","BZN|DK2","Without Sequence","222.79","",""
"04/12/2021 09:00:00 - 04/12/2021 10:00:00","BZN|DK2","Without Sequence","235.01","",""
"04/12/2021 10:00:00 - 04/12/2021 11:00:00","BZN|DK2","Without Sequence","239.55","",""
"04/12/2021 11:00:00 - 04/12/2021 12:00:00","BZN|DK2","Without Sequence","235.01","",""
"04/12/2021 12:00:00 - 04/12/2021 13:00:00","BZN|DK2","Without Sequence","237.92","",""
"04/12/2021 13:00:00 - 04/12/2021 14:00:00","BZN|DK2","Without Sequence","222.00","",""
"04/12/2021 14:00:00 - 04/12/2021 15:00:00","BZN|DK2","Without Sequence","218.73","",""
"04/12/2021 15:00:00 - 04/12/2021 16:00:00","BZN|DK2","Without Sequence","210.00","",""
"04/12/2021 16:00:00 - 04/12/2021 17:00:00","BZN|DK2","Without Sequence","222.00","",""
"04/12/2021 17:00:00 - 04/12/2021 18:00:00","BZN|DK2","Without Sequence","243.05","",""
"04/12/2021 18:00:00 - 04/12/2021 19:00:00","BZN|DK2","Without Sequence","212.87","",""
"04/12/2021 19:00:00 - 04/12/2021 20:00:00","BZN|DK2","Without Sequence","161.59","",""
"04/12/2021 20:00:00 - 04/12/2021 21:00:00","BZN|DK2","Without Sequence","133.21","",""
"04/12/2021 21:00:00 - 04/12/2021 22:00:00","BZN|DK2","Without Sequence","129.57","",""
"04/12/2021 22:00:00 - 04/12/2021 23:00:00","BZN|DK2","Without Sequence","125.71","",""
"04/12/2021 23:00:00 - 05/12/2021 00:00:00","BZN|DK2","Without Sequence","116.99","",""
"05/12/2021 00:00:00 - 05/12/2021 01:00:00","BZN|DK2","Without Sequence","87.39","",""
"05/12/2021 01:00:00 - 05/12/2021 02:00:00","BZN|DK2","Without Sequence","87.92","",""
"05/12/2021 02:00:00 - 05/12/2021 03:00:00","BZN|DK2","Without Sequence","84.63","",""
"05/12/2021 03:00:00 - 05/12/2021 04:00:00","BZN|DK2","Without Sequence","80.99","",""
"05/12/2021 04:00:00 - 05/12/2021 05:00:00","BZN|DK2","Without Sequence","80.92","",""
"05/12/2021 05:00:00 - 05/12/2021 06:00:00","BZN|DK2","Without Sequence","84.77","",""
"05/12/2021 06:00:00 - 05/12/2021 07:00:00","BZN|DK2","Without Sequence","80.97","",""
"05/12/2021 07:00:00 - 05/12/2021 08:00:00","BZN|DK2","Without Sequence","91.90","",""
"05/12/2021 08:00:00 - 05/12/2021 09:00:00","BZN|DK2","Without Sequence","100.05","",""
"05/12/2021 09:00:00 - 05/12/2021 10:00:00","BZN|DK2","Without Sequence","118.52","",""
"05/12/2021 10:00:00 - 05/12/2021 11:00:00","BZN|DK2","Without Sequence","128.45","",""
"05/12/2021 11:00:00 - 05/12/2021 12:00:00","BZN|DK2","Without Sequence","128.60","",""
"05/12/2021 12:00:00 - 05/12/2021 13:00:00","BZN|DK2","Without Sequence","129.55","",""
"05/12/2021 13:00:00 - 05/12/2021 14:00:00","BZN|DK2","Without Sequence","129.59","",""
"05/12/2021 14:00:00 - 05/12/2021 15:00:00","BZN|DK2","Without Sequence","130.66","",""
"05/12/2021 15:00:00 - 05/12/2021 16:00:00","BZN|DK2","Without Sequence","133.87","",""
"05/12/2021 16:00:00 - 05/12/2021 17:00:00","BZN|DK2","Without Sequence","223.57","",""
"05/12/2021 17:00:00 - 05/12/2021 18:00:00","BZN|DK2","Without Sequence","250.74","",""
"05/12/2021 18:00:00 - 05/12/2021 19:00:00","BZN|DK2","Without Sequence","253.76","",""
"05/12/2021 19:00:00 - 05/12/2021 20:00:00","BZN|DK2","Without Sequence","215.68","",""
"05/12/2021 20:00:00 - 05/12/2021 21:00:00","BZN|DK2","Without Sequence","156.59","",""
"05/12/2021 21:00:00 - 05/12/2021 22:00:00","BZN|DK2","Without Sequence","148.74","",""
"05/12/2021 22:00:00 - 05/12/2021 23:00:00","BZN|DK2","Without Sequence","141.84","",""
"05/12/2021 23:00:00 - 06/12/2021 00:00:00","BZN|DK2","Without Sequence","129.59","",""
"06/12/2021 00:00:00 - 06/12/2021 01:00:00","BZN|DK2","Without Sequence","129.06","",""
"06/12/2021 01:00:00 - 06/12/2021 02:00:00","BZN|DK2","Without Sequence","126.91","",""
"06/12/2021 02:00:00 - 06/12/2021 03:00:00","BZN|DK2","Without Sequence","125.92","",""
"06/12/2021 03:00:00 - 06/12/2021 04:00:00","BZN|DK2","Without Sequence","129.48","",""
"06/12/2021 04:00:00 - 06/12/2021 05:00:00","BZN|DK2","Without Sequence","136.62","",""
"06/12/2021 05:00:00 - 06/12/2021 06:00:00","BZN|DK2","Without Sequence","177.58","",""
"06/12/2021 06:00:00 - 06/12/2021 07:00:00","BZN|DK2","Without Sequence","263.39","",""
"06/12/2021 07:00:00 - 06/12/2021 08:00:00","BZN|DK2","Without Sequence","348.10","",""
"06/12/2021 08:00:00 - 06/12/2021 09:00:00","BZN|DK2","Without Sequence","371.54","",""
"06/12/2021 09:00:00 - 06/12/2021 10:00:00","BZN|DK2","Without Sequence","363.67","",""
"06/12/2021 10:00:00 - 06/12/2021 11:00:00","BZN|DK2","Without Sequence","360.00","",""
"06/12/2021 11:00:00 - 06/12/2021 12:00:00","BZN|DK2","Without Sequence","353.01","",""
"06/12/2021 12:00:00 - 06/12/2021 13:00:00","BZN|DK2","Without Sequence","339.87","",""
"06/12/2021 13:00:00 - 06/12/2021 14:00:00","BZN|DK2","Without Sequence","322.88","",""
"06/12/2021 14:00:00 - 06/12/2021 15:00:00","BZN|DK2","Without Sequence","322.67","",""
"06/12/2021 15:00:00 - 06/12/2021 16:00:00","BZN|DK2","Without Sequence","456.77","",""
"06/12/2021 16:00:00 - 06/12/2021 17:00:00","BZN|DK2","Without Sequence","626.06","",""
"06/12/2021 17:00:00 - 06/12/2021 18:00:00","BZN|DK2","Without Sequence","520.69","",""
"06/12/2021 18:00:00 - 06/12/2021 19:00:00","BZN|DK2","Without Sequence","350.05","",""
"06/12/2021 19:00:00 - 06/12/2021 20:00:00","BZN|DK2","Without Sequence","317.34","",""
"06/12/2021 20:00:00 - 06/12/2021 21:00:00","BZN|DK2","Without Sequence","263.17","",""
"06/12/2021 21:00:00 - 06/12/2021 22:00:00","BZN|DK2","Without Sequence","199.00","",""
"06/12/2021 22:00:00 - 06/12/2021 23:00:00","BZN|DK2","Without Sequence","195.50","",""
"06/12/2021 23:00:00 - 07/12/2021 00:00:00","BZN|DK2","Without Sequence","162.10","",""
"07/12/2021 00:00:00 - 07/12/2021 01:00:00","BZN|DK2","Without Sequence","131.45","",""
"07/12/2021 01:00:00 - 07/12/2021 02:00:00","BZN|DK2","Without Sequence","119.95","",""
"07/12/2021 02:00:00 - 07/12/2021 03:00:00","BZN|DK2","Without Sequence","114.90","",""
"07/12/2021 03:00:00 - 07/12/2021 04:00:00","BZN|DK2","Without Sequence","114.61","",""
"07/12/2021 04:00:00 - 07/12/2021 05:00:00","BZN|DK2","Without Sequence","131.01","",""
"07/12/2021 05:00:00 - 07/12/2021 06:00:00","BZN|DK2","Without Sequence","145.45","",""
"07/12/2021 06:00:00 - 07/12/2021 07:00:00","BZN|DK2","Without Sequence","210.06","",""
"07/12/2021 07:00:00 - 07/12/2021 08:00:00","BZN|DK2","Without Sequence","289.18","",""
"07/12/2021 08:00:00 - 07/12/2021 09:00:00","BZN|DK2","Without Sequence","449.94","",""
"07/12/2021 09:00:00 - 07/12/2021 10:00:00","BZN|DK2","Without Sequence","395.00","",""
"07/12/2021 10:00:00 - 07/12/2021 11:00:00","BZN|DK2","Without Sequence","331.40","",""
"07/12/2021 11:00:00 - 07/12/2021 12:00:00","BZN|DK2","Without Sequence","331.59","",""
"07/12/2021 12:00:00 - 07/12/2021 13:00:00","BZN|DK2","Without Sequence","307.01","",""
"07/12/2021 13:00:00 - 07/12/2021 14:00:00","BZN|DK2","Without Sequence","287.05","",""
"07/12/2021 14:00:00 - 07/12/2021 15:00:00","BZN|DK2","Without Sequence","294.27","",""
"07/12/2021 15:00:00 - 07/12/2021 16:00:00","BZN|DK2","Without Sequence","307.40","",""
"07/12/2021 16:00:00 - 07/12/2021 17:00:00","BZN|DK2","Without Sequence","364.36","",""
"07/12/2021 17:00:00 - 07/12/2021 18:00:00","BZN|DK2","Without Sequence","298.68","",""
"07/12/2021 18:00:00 - 07/12/2021 19:00:00","BZN|DK2","Without Sequence","292.00","",""
"07/12/2021 19:00:00 - 07/12/2021 20:00:00","BZN|DK2","Without Sequence","285.93","",""
"07/12/2021 20:00:00 - 07/12/2021 21:00:00","BZN|DK2","Without Sequence","198.35","",""
"07/12/2021 21:00:00 - 07/12/2021 22:00:00","BZN|DK2","Without Sequence","177.43","",""
"07/12/2021 22:00:00 - 07/12/2021 23:00:00","BZN|DK2","Without Sequence","122.53","",""
"07/12/2021 23:00:00 - 08/12/2021 00:00:00","BZN|DK2","Without Sequence","91.36","",""
"08/12/2021 00:00:00 - 08/12/2021 01:00:00","BZN|DK2","Without Sequence","85.46","",""
"08/12/2021 01:00:00 - 08/12/2021 02:00:00","BZN|DK2","Without Sequence","77.64","",""
"08/12/2021 02:00:00 - 08/12/2021 03:00:00","BZN|DK2","Without Sequence","69.96","",""
"08/12/2021 03:00:00 - 08/12/2021 04:00:00","BZN|DK2","Without Sequence","66.08","",""
"08/12/2021 04:00:00 - 08/12/2021 05:00:00","BZN|DK2","Without Sequence","79.95","",""
"08/12/2021 05:00:00 - 08/12/2021 06:00:00","BZN|DK2","Without Sequence","92.02","",""
"08/12/2021 06:00:00 - 08/12/2021 07:00:00","BZN|DK2","Without Sequence","117.46","",""
"08/12/2021 07:00:00 - 08/12/2021 08:00:00","BZN|DK2","Without Sequence","174.28","",""
"08/12/2021 08:00:00 - 08/12/2021 09:00:00","BZN|DK2","Without Sequence","227.96","",""
"08/12/2021 09:00:00 - 08/12/2021 10:00:00","BZN|DK2","Without Sequence","222.92","",""
"08/12/2021 10:00:00 - 08/12/2021 11:00:00","BZN|DK2","Without Sequence","201.96","",""
"08/12/2021 11:00:00 - 08/12/2021 12:00:00","BZN|DK2","Without Sequence","204.59","",""
"08/12/2021 12:00:00 - 08/12/2021 13:00:00","BZN|DK2","Without Sequence","209.51","",""
"08/12/2021 13:00:00 - 08/12/2021 14:00:00","BZN|DK2","Without Sequence","214.73","",""
"08/12/2021 14:00:00 - 08/12/2021 15:00:00","BZN|DK2","Without Sequence","234.31","",""
"08/12/2021 15:00:00 - 08/12/2021 16:00:00","BZN|DK2","Without Sequence","247.19","",""
"08/12/2021 16:00:00 - 08/12/2021 17:00:00","BZN|DK2","Without Sequence","261.54","",""
"08/12/2021 17:00:00 - 08/12/2021 18:00:00","BZN|DK2","Without Sequence","292.00","",""
"08/12/2021 18:00:00 - 08/12/2021 19:00:00","BZN|DK2","Without Sequence","260.09","",""
"08/12/2021 19:00:00 - 08/12/2021 20:00:00","BZN|DK2","Without Sequence","245.95","",""
"08/12/2021 20:00:00 - 08/12/2021 21:00:00","BZN|DK2","Without Sequence","151.40","",""
"08/12/2021 21:00:00 - 08/12/2021 22:00:00","BZN|DK2","Without Sequence","135.60","",""
"08/12/2021 22:00:00 - 08/12/2021 23:00:00","BZN|DK2","Without Sequence","130.38","",""
"08/12/2021 23:00:00 - 09/12/2021 00:00:00","BZN|DK2","Without Sequence","124.02","",""
"09/12/2021 00:00:00 - 09/12/2021 01:00:00","BZN|DK2","Without Sequence","117.02","",""
"09/12/2021 01:00:00 - 09/12/2021 02:00:00","BZN|DK2","Without Sequence","114.49","",""
"09/12/2021 02:00:00 - 09/12/2021 03:00:00","BZN|DK2","Without Sequence","114.01","",""
"09/12/2021 03:00:00 - 09/12/2021 04:00:00","BZN|DK2","Without Sequence","114.54","",""
"09/12/2021 04:00:00 - 09/12/2021 05:00:00","BZN|DK2","Without Sequence","115.69","",""
"09/12/2021 05:00:00 - 09/12/2021 06:00:00","BZN|DK2","Without Sequence","125.28","",""
"09/12/2021 06:00:00 - 09/12/2021 07:00:00","BZN|DK2","Without Sequence","241.73","",""
"09/12/2021 07:00:00 - 09/12/2021 08:00:00","BZN|DK2","Without Sequence","308.20","",""
"09/12/2021 08:00:00 - 09/12/2021 09:00:00","BZN|DK2","Without Sequence","338.29","",""
"09/12/2021 09:00:00 - 09/12/2021 10:00:00","BZN|DK2","Without Sequence","346.20","",""
"09/12/2021 10:00:00 - 09/12/2021 11:00:00","BZN|DK2","Without Sequence","338.99","",""
"09/12/2021 11:00:00 - 09/12/2021 12:00:00","BZN|DK2","Without Sequence","340.00","",""
"09/12/2021 12:00:00 - 09/12/2021 13:00:00","BZN|DK2","Without Sequence","335.64","",""
"09/12/2021 13:00:00 - 09/12/2021 14:00:00","BZN|DK2","Without Sequence","334.51","",""
"09/12/2021 14:00:00 - 09/12/2021 15:00:00","BZN|DK2","Without Sequence","342.19","",""
"09/12/2021 15:00:00 - 09/12/2021 16:00:00","BZN|DK2","Without Sequence","343.00","",""
"09/12/2021 16:00:00 - 09/12/2021 17:00:00","BZN|DK2","Without Sequence","349.21","",""
"09/12/2021 17:00:00 - 09/12/2021 18:00:00","BZN|DK2","Without Sequence","355.69","",""
"09/12/2021 18:00:00 - 09/12/2021 19:00:00","BZN|DK2","Without Sequence","345.00","",""
"09/12/2021 19:00:00 - 09/12/2021 20:00:00","BZN|DK2","Without Sequence","316.30","",""
"09/12/2021 20:00:00 - 09/12/2021 21:00:00","BZN|DK2","Without Sequence","260.60","",""
"09/12/2021 21:00:00 - 09/12/2021 22:00:00","BZN|DK2","Without Sequence","217.99","",""
"09/12/2021 22:00:00 - 09/12/2021 23:00:00","BZN|DK2","Without Sequence","183.08","",""
"09/12/2021 23:00:00 - 10/12/2021 00:00:00","BZN|DK2","Without Sequence","147.17","",""
"10/12/2021 00:00:00 - 10/12/2021 01:00:00","BZN|DK2","Without Sequence","195.54","",""
"10/12/2021 01:00:00 - 10/12/2021 02:00:00","BZN|DK2","Without Sequence","151.52","",""
"10/12/2021 02:00:00 - 10/12/2021 03:00:00","BZN|DK2","Without Sequence","139.94","",""
"10/12/2021 03:00:00 - 10/12/2021 04:00:00","BZN|DK2","Without Sequence","140.70","",""
"10/12/2021 04:00:00 - 10/12/2021 05:00:00","BZN|DK2","Without Sequence","155.01","",""
"10/12/2021 05:00:00 - 10/12/2021 06:00:00","BZN|DK2","Without Sequence","188.90","",""
"10/12/2021 06:00:00 - 10/12/2021 07:00:00","BZN|DK2","Without Sequence","237.98","",""
"10/12/2021 07:00:00 - 10/12/2021 08:00:00","BZN|DK2","Without Sequence","282.83","",""
"10/12/2021 08:00:00 - 10/12/2021 09:00:00","BZN|DK2","Without Sequence","299.50","",""
"10/12/2021 09:00:00 - 10/12/2021 10:00:00","BZN|DK2","Without Sequence","290.81","",""
"10/12/2021 10:00:00 - 10/12/2021 11:00:00","BZN|DK2","Without Sequence","282.78","",""
"10/12/2021 11:00:00 - 10/12/2021 12:00:00","BZN|DK2","Without Sequence","266.49","",""
"10/12/2021 12:00:00 - 10/12/2021 13:00:00","BZN|DK2","Without Sequence","250.79","",""
"10/12/2021 13:00:00 - 10/12/2021 14:00:00","BZN|DK2","Without Sequence","245.10","",""
"10/12/2021 14:00:00 - 10/12/2021 15:00:00","BZN|DK2","Without Sequence","242.85","",""
"10/12/2021 15:00:00 - 10/12/2021 16:00:00","BZN|DK2","Without Sequence","254.61","",""
"10/12/2021 16:00:00 - 10/12/2021 17:00:00","BZN|DK2","Without Sequence","274.76","",""
"10/12/2021 17:00:00 - 10/12/2021 18:00:00","BZN|DK2","Without Sequence","300.04","",""
"10/12/2021 18:00:00 - 10/12/2021 19:00:00","BZN|DK2","Without Sequence","297.35","",""
"10/12/2021 19:00:00 - 10/12/2021 20:00:00","BZN|DK2","Without Sequence","265.41","",""
"10/12/2021 20:00:00 - 10/12/2021 21:00:00","BZN|DK2","Without Sequence","254.57","",""
"10/12/2021 21:00:00 - 10/12/2021 22:00:00","BZN|DK2","Without Sequence","228.92","",""
"10/12/2021 22:00:00 - 10/12/2021 23:00:00","BZN|DK2","Without Sequence","231.48","",""
"10/12/2021 23:00:00 - 11/12/2021 00:00:00","BZN|DK2","Without Sequence","209.18","",""
"11/12/2021 00:00:00 - 11/12/2021 01:00:00","BZN|DK2","Without Sequence","221.11","",""
"11/12/2021 01:00:00 - 11/12/2021 02:00:00","BZN|DK2","Without Sequence","213.53","",""
"11/12/2021 02:00:00 - 11/12/2021 03:00:00","BZN|DK2","Without Sequence","208.03","",""
"11/12/2021 03:00:00 - 11/12/2021 04:00:00","BZN|DK2","Without Sequence","206.60","",""
"11/12/2021 04:00:00 - 11/12/2021 05:00:00","BZN|DK2","Without Sequence","201.60","",""
"11/12/2021 05:00:00 - 11/12/2021 06:00:00","BZN|DK2","Without Sequence","206.70","",""
"11/12/2021 06:00:00 - 11/12/2021 07:00:00","BZN|DK2","Without Sequence","220.07","",""
"11/12/2021 07:00:00 - 11/12/2021 08:00:00","BZN|DK2","Without Sequence","243.90","",""
"11/12/2021 08:00:00 - 11/12/2021 09:00:00","BZN|DK2","Without Sequence","266.62","",""
"11/12/2021 09:00:00 - 11/12/2021 10:00:00","BZN|DK2","Without Sequence","290.60","",""
"11/12/2021 10:00:00 - 11/12/2021 11:00:00","BZN|DK2","Without Sequence","284.07","",""
"11/12/2021 11:00:00 - 11/12/2021 12:00:00","BZN|DK2","Without Sequence","287.08","",""
"11/12/2021 12:00:00 - 11/12/2021 13:00:00","BZN|DK2","Without Sequence","285.47","",""
"11/12/2021 13:00:00 - 11/12/2021 14:00:00","BZN|DK2","Without Sequence","247.42","",""
"11/12/2021 14:00:00 - 11/12/2021 15:00:00","BZN|DK2","Without Sequence","235.30","",""
"11/12/2021 15:00:00 - 11/12/2021 16:00:00","BZN|DK2","Without Sequence","247.07","",""
"11/12/2021 16:00:00 - 11/12/2021 17:00:00","BZN|DK2","Without Sequence","263.73","",""
"11/12/2021 17:00:00 - 11/12/2021 18:00:00","BZN|DK2","Without Sequence","281.59","",""
"11/12/2021 18:00:00 - 11/12/2021 19:00:00","BZN|DK2","Without Sequence","274.19","",""
"11/12/2021 19:00:00 - 11/12/2021 20:00:00","BZN|DK2","Without Sequence","223.26","",""
"11/12/2021 20:00:00 - 11/12/2021 21:00:00","BZN|DK2","Without Sequence","218.04","",""
"11/12/2021 21:00:00 - 11/12/2021 22:00:00","BZN|DK2","Without Sequence","193.61","",""
"11/12/2021 22:00:00 - 11/12/2021 23:00:00","BZN|DK2","Without Sequence","160.55","",""
"11/12/2021 23:00:00 - 12/12/2021 00:00:00","BZN|DK2","Without Sequence","130.01","",""
"12/12/2021 00:00:00 - 12/12/2021 01:00:00","BZN|DK2","Without Sequence","132.95","",""
"12/12/2021 01:00:00 - 12/12/2021 02:00:00","BZN|DK2","Without Sequence","120.50","",""
"12/12/2021 02:00:00 - 12/12/2021 03:00:00","BZN|DK2","Without Sequence","114.17","",""
"12/12/2021 03:00:00 - 12/12/2021 04:00:00","BZN|DK2","Without Sequence","109.92","",""
"12/12/2021 04:00:00 - 12/12/2021 05:00:00","BZN|DK2","Without Sequence","106.98","",""
"12/12/2021 05:00:00 - 12/12/2021 06:00:00","BZN|DK2","Without Sequence","105.90","",""
"12/12/2021 06:00:00 - 12/12/2021 07:00:00","BZN|DK2","Without Sequence","105.94","",""
"12/12/2021 07:00:00 - 12/12/2021 08:00:00","BZN|DK2","Without Sequence","108.27","",""
"12/12/2021 08:00:00 - 12/12/2021 09:00:00","BZN|DK2","Without Sequence","118.36","",""
"12/12/2021 09:00:00 - 12/12/2021 10:00:00","BZN|DK2","Without Sequence","133.55","",""
"12/12/2021 10:00:00 - 12/12/2021 11:00:00","BZN|DK2","Without Sequence","170.81","",""
"12/12/2021 11:00:00 - 12/12/2021 12:00:00","BZN|DK2","Without Sequence","200.08","",""
"12/12/2021 12:00:00 - 12/12/2021 13:00:00","BZN|DK2","Without Sequence","200.08","",""
"12/12/2021 13:00:00 - 12/12/2021 14:00:00","BZN|DK2","Without Sequence","191.13","",""
"12/12/2021 14:00:00 - 12/12/2021 15:00:00","BZN|DK2","Without Sequence","204.57","",""
"12/12/2021 15:00:00 - 12/12/2021 16:00:00","BZN|DK2","Without Sequence","231.08","",""
"12/12/2021 16:00:00 - 12/12/2021 17:00:00","BZN|DK2","Without Sequence","253.33","",""
"12/12/2021 17:00:00 - 12/12/2021 18:00:00","BZN|DK2","Without Sequence","282.00","",""
"12/12/2021 18:00:00 - 12/12/2021 19:00:00","BZN|DK2","Without Sequence","287.56","",""
"12/12/2021 19:00:00 - 12/12/2021 20:00:00","BZN|DK2","Without Sequence","262.20","",""
"12/12/2021 20:00:00 - 12/12/2021 21:00:00","BZN|DK2","Without Sequence","260.97","",""
"12/12/2021 21:00:00 - 12/12/2021 22:00:00","BZN|DK2","Without Sequence","230.23","",""
"12/12/2021 22:00:00 - 12/12/2021 23:00:00","BZN|DK2","Without Sequence","235.01","",""
"12/12/2021 23:00:00 - 13/12/2021 00:00:00","BZN|DK2","Without Sequence","178.42","",""
"13/12/2021 00:00:00 - 13/12/2021 01:00:00","BZN|DK2","Without Sequence","176.04","",""
"13/12/2021 01:00:00 - 13/12/2021 02:00:00","BZN|DK2","Without Sequence","144.90","",""
"13/12/2021 02:00:00 - 13/12/2021 03:00:00","BZN|DK2","Without Sequence","131.25","",""
"13/12/2021 03:00:00 - 13/12/2021 04:00:00","BZN|DK2","Without Sequence","127.65","",""
"13/12/2021 04:00:00 - 13/12/2021 05:00:00","BZN|DK2","Without Sequence","134.20","",""
"13/12/2021 05:00:00 - 13/12/2021 06:00:00","BZN|DK2","Without Sequence","145.87","",""
"13/12/2021 06:00:00 - 13/12/2021 07:00:00","BZN|DK2","Without Sequence","269.20","",""
"13/12/2021 07:00:00 - 13/12/2021 08:00:00","BZN|DK2","Without Sequence","306.08","",""
"13/12/2021 08:00:00 - 13/12/2021 09:00:00","BZN|DK2","Without Sequence","317.20","",""
"13/12/2021 09:00:00 - 13/12/2021 10:00:00","BZN|DK2","Without Sequence","325.19","",""
"13/12/2021 10:00:00 - 13/12/2021 11:00:00","BZN|DK2","Without Sequence","319.00","",""
"13/12/2021 11:00:00 - 13/12/2021 12:00:00","BZN|DK2","Without Sequence","317.13","",""
"13/12/2021 12:00:00 - 13/12/2021 13:00:00","BZN|DK2","Without Sequence","312.95","",""
"13/12/2021 13:00:00 - 13/12/2021 14:00:00","BZN|DK2","Without Sequence","290.09","",""
"13/12/2021 14:00:00 - 13/12/2021 15:00:00","BZN|DK2","Without Sequence","278.00","",""
"13/12/2021 15:00:00 - 13/12/2021 16:00:00","BZN|DK2","Without Sequence","299.95","",""
"13/12/2021 16:00:00 - 13/12/2021 17:00:00","BZN|DK2","Without Sequence","299.98","",""
"13/12/2021 17:00:00 - 13/12/2021 18:00:00","BZN|DK2","Without Sequence","345.24","",""
